"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"27","2008-24","WOLF01",-97.86792,-98.32512,37.74844,37.8305,0.0981574254903626,0.276555998981065,0.590430500127367,0.0164303303048315,0.0184257450963743,68367.0012785674,84588.1563883927,2125.16805300844,0
"28","CHN1","CHN10",-97.91703,-97.897718,37.83875,37.815516,0.346857142857143,0.524571428571429,0.0965714285714286,0.0211428571428571,0.0108571428571429,4739.45909992764,6022.52296089473,0,0
"29","CHN1","CHN2",-97.91703,-97.83884,37.83875,37.72523,0.105792682926829,0.852439024390244,0.0280487804878049,0.0108231707317073,0.00289634146341463,18297.4717622653,22752.456038585,473.908973688842,0
"30","CHN1","CHN3",-97.91703,-97.89163,37.83875,37.77217,0.167334433184068,0.76101814753712,0.0584492104642941,0.00872024510959227,0.00447796370492576,11854.6806445385,15043.5580371611,0,0
"31","CHN1","CHN4",-97.91703,-97.87919,37.83875,37.75976,0.152245345016429,0.775246440306681,0.0580503833515882,0.00810514786418401,0.0063526834611172,12800.9717584392,15165.5035075337,1081.71447599092,0
"32","CHN1","CHN5",-97.91703,-97.84568,37.83875,37.73985,0.106960671383907,0.844331084416653,0.0362020733914761,0.00937962810597334,0.00312654270199111,16995.9415374418,21150.7755011604,423.019228250463,0
"33","CHN1","CHN6",-97.91703,-97.82925,37.83875,37.72228,0.0898362590352559,0.859123764567045,0.0346658799232925,0.0135713232040124,0.00280277327039386,18940.7785896966,23644.8738602953,404.440840391406,0
"34","CHN1","CHN7",-97.91703,-97.89909,37.83875,37.8251,0.438888888888889,0.424305555555556,0.0979166666666667,0.0256944444444444,0.0131944444444444,3883.27056628463,4597.40525831855,337.568057919571,0
"35","CHN1","CHN8",-97.91703,-97.90273,37.83875,37.802728,0.315535929345644,0.571657968687274,0.0887193898032918,0.0148534725010036,0.00923323966278603,6911.18328641446,8780.3901696478,0,0
"36","CHN1","CHN9",-97.91703,-97.909564,37.83875,37.813036,0.389376443418014,0.441570438799076,0.132101616628176,0.0207852193995381,0.0161662817551963,5931.32623125791,7527.57643336991,0,0
"37","CHN1","GOOSECREEKHWY11",-97.91703,-98.1945,37.83875,37.82398,0.103598951298959,0.228569158655756,0.626916660046079,0.0173989036307301,0.0235163263684754,35567.6201472882,45113.8409970905,0,0
"38","CHN1","NBSC1",-97.91703,-98.42899,37.83875,37.78663,0.0651687190148729,0.208779785702863,0.689109227570766,0.0203102510794818,0.0166320166320166,82538.9552526678,101478.986216805,2987.35595747599,0
"39","CHN1","NFN1",-97.91703,-98.62206,37.83875,37.85324,0.0503970269764457,0.393016602946288,0.509370906077053,0.0203726973772157,0.0268427666229982,122157.55069808,154797.533581127,12.6629516458979,0
"40","CHN1","NFN2",-97.91703,-97.78951,37.83875,37.70328,0.0884388618302999,0.771853370930531,0.108946423993848,0.00935657523711869,0.021404768008203,21815.6691584671,27686.8888090326,0,0
"41","CHN1","NFN3",-97.91703,-98.49034,37.83875,37.91429,0.0609684375612625,0.331895706724172,0.567862510618833,0.0181990459387048,0.021074299157028,97374.5861179963,123381.090252979,12.6629516458979,0
"42","CHN1","NFN5",-97.91703,-98.32584,37.83875,37.96033,0.0779203361795342,0.231749295900577,0.664312217801422,0.0144396262684966,0.0115785238499709,69195.9174950957,87615.6979638207,6.32925036043775,0
"43","CHN1","NFN6",-97.91703,-98.10513,37.83875,37.84977,0.133174791914388,0.268133174791914,0.562663495838288,0.013436385255648,0.0225921521997622,23686.2738773671,30029.3258745434,0,0
"44","CHN1","NFNINN",-97.91703,-98.01358,37.83875,37.86328,0.131939437635184,0.285748618120644,0.554674357125691,0.0100937274693583,0.0175438596491228,11544.2317129494,14637.055793426,0,0
"45","CHN1","NFNINNSF",-97.91703,-98.5269,37.83875,37.91027,0.0581380896153129,0.348175999005655,0.549126841091293,0.0187061090050339,0.0258529612827046,102795.155369951,130255.837978678,12.6629516458979,0
"46","CHN1","NFNTS",-97.91703,-97.737699,37.83875,37.613479,0.190797965226634,0.504973046845342,0.251461544301875,0.0120719763115937,0.0406954673145547,37012.146614201,46824.8107633852,0,0
"47","CHN1","NFOLD14",-97.91703,-98.17896,37.83875,37.9045,0.108743833559734,0.231715164080932,0.627725745334954,0.0135125473654107,0.018302709658969,40571.8204120764,51389.5752745273,0,0
"48","CHN1","RRC",-97.91703,-98.01379,37.83875,37.9018,0.136673815558588,0.17527783193605,0.652368882823162,0.0159875219341002,0.019691947748099,14529.04515605,18440.8075732754,0,0
"49","CHN1","SILVER01",-97.91703,-98.32166,37.83875,37.82431,0.0774394756316735,0.163177925784967,0.719737815836769,0.0185008986150756,0.021143884131515,55153.8249519005,69938.2521612108,0,0
"50","CHN1","SILVERH2O",-97.91703,-98.252983,37.83875,37.85173,0.0935049266036598,0.198337690193713,0.671827870500704,0.0172263556538642,0.0191031570480595,42126.3169007683,53421.2136824918,0,0
"51","CHN1","TNFN1",-97.91703,-97.77153,37.83875,37.6497,0.172922370396538,0.569460390355913,0.212576172392476,0.0115693720745386,0.0334716947805352,31630.0864418903,40009.3231239255,0,0
"52","CHN1","TNFNHWY50",-97.91703,-98.33718,37.83875,37.98412,0.0741615692891795,0.238641636785488,0.660113900021093,0.0148913731280321,0.0121915207762076,74372.128762896,88737.8323211916,5450.14552173429,0
"53","CHN1","WOLF01",-97.91703,-98.32512,37.83875,37.8305,0.0772137079608344,0.163367390378885,0.720040442741592,0.0180928054491273,0.0212856534695615,54874.2469732919,69585.3462732656,0,0
"54","CHN10","CHN2",-97.897718,-97.83884,37.815516,37.72523,0.0188904354742494,0.971366076754822,0.00298270033803937,0.00676078743288924,0,13950.1421346277,17243.9108282005,473.908973688842,0
"55","CHN10","CHN3",-97.897718,-97.89163,37.815516,37.77217,0.040929203539823,0.929941002949852,0.0291297935103245,0,0,7507.35101690083,9535.0128267766,0,0
"56","CHN10","CHN4",-97.897718,-97.87919,37.815516,37.75976,0.031641397495056,0.933421226104153,0.031641397495056,0,0.003295978905735,8453.64213080159,9656.95829714924,1081.71447599092,0
"57","CHN10","CHN5",-97.897718,-97.84568,37.815516,37.73985,0.0112186537615486,0.97316322041355,0.0112186537615486,0.0043994720633524,0,12648.6119098042,15642.2302907759,423.019228250463,0
"58","CHN10","CHN6",-97.897718,-97.82925,37.815516,37.72228,0.00190548780487805,0.975038109756098,0.0125762195121951,0.0104801829268293,0,14593.448962059,18136.3286499108,404.440840391406,0
"59","CHN10","CHN7",-97.897718,-97.89909,37.815516,37.8251,0.182776801405975,0.708260105448155,0.0773286467486819,0.031634446397188,0,1382.19030667498,1432.88373436169,337.568057919571,0
"60","CHN10","CHN8",-97.897718,-97.90273,37.815516,37.802728,0.194791666666667,0.746875,0.0541666666666667,0,0.00416666666666667,2563.85365877683,3271.8449592633,0,0
"61","CHN10","CHN9",-97.897718,-97.909564,37.815516,37.813036,0.509554140127389,0.191082802547771,0.248407643312102,0.0169851380042463,0.0339702760084926,1191.86713133028,1517.10419095182,0,0
"62","CHN10","GOOSECREEKHWY11",-97.897718,-98.1945,37.815516,37.82398,0.133832901463688,0.26353386091463,0.562644442888157,0.0179284263603894,0.0220603683731354,40307.0792472159,51134.0022240949,0,0
"63","CHN10","NBSC1",-97.897718,-98.42899,37.815516,37.78663,0.0837702216896345,0.228729778310365,0.650801378070701,0.0204089275014979,0.0162896944278011,87278.4143525954,107499.147443809,2987.35595747599,0
"64","CHN10","NFN1",-97.897718,-98.62206,37.815516,37.85324,0.0637421665174575,0.398669906637677,0.490983501726564,0.0204373960864561,0.0261670290318455,126897.009798007,160817.694808132,12.6629516458979,0
"65","CHN10","NFN2",-97.897718,-97.78951,37.815516,37.70328,0.0145112422261202,0.847552224525594,0.108595120395471,0.00574071121033328,0.0236007016424813,17468.3395308294,22178.3435986481,0,0
"66","CHN10","NFN3",-97.897718,-98.49034,37.815516,37.91429,0.0765682085578054,0.341940677441328,0.54254133382872,0.0183912316552108,0.020558548516936,102114.045217924,129401.251479983,12.6629516458979,0
"67","CHN10","NFN5",-97.897718,-98.32584,37.815516,37.96033,0.0976684260837039,0.252275466522588,0.623540168737792,0.0149619716553759,0.0115539670005403,73935.3765950233,93635.8591908251,6.32925036043775,0
"68","CHN10","NFN6",-97.897718,-98.10513,37.815516,37.84977,0.170956246287864,0.310928529004158,0.482577707384676,0.0148485448426054,0.0206889724806969,28425.7329772948,36049.4871015478,0,0
"69","CHN10","NFNINN",-97.897718,-98.01358,37.815516,37.86328,0.197505552708013,0.354519050059798,0.418759610456176,0.0134973517854092,0.0157184349906031,16283.690812877,20657.2170204305,0,0
"70","CHN10","NFNINNSF",-97.897718,-98.5269,37.815516,37.91027,0.0731534510243845,0.356940426285647,0.525919584341973,0.018864025506288,0.0251225128417075,107534.614469879,136275.999205682,12.6629516458979,0
"71","CHN10","NFNTS",-97.897718,-97.737699,37.815516,37.613479,0.164432989690722,0.510652920962199,0.270017182130584,0.0104810996563574,0.0444158075601375,32664.8169865634,41316.2655530007,0,0
"72","CHN10","NFOLD14",-97.897718,-98.17896,37.815516,37.9045,0.135722941514127,0.263218317494738,0.569105172523758,0.0144141845780981,0.0175393838892787,45311.279512004,57409.7365015317,0,0
"73","CHN10","RRC",-97.897718,-98.01379,37.815516,37.9018,0.19176073889459,0.261691834041929,0.511508576455065,0.017446122269462,0.0175927283389532,19268.5042559777,24460.9688002799,0,0
"74","CHN10","SILVER01",-97.897718,-98.32166,37.815516,37.82431,0.10053372149442,0.192770499757399,0.667588549247938,0.0187772925764192,0.0203299369238234,59893.2840518282,75958.4133882152,0,0
"75","CHN10","SILVERH2O",-97.897718,-98.252983,37.815516,37.85173,0.120522545301306,0.23147312022154,0.612004093672867,0.0176991150442478,0.0183011257600385,46865.7760006959,59441.3749094962,0,0
"76","CHN10","TNFN1",-97.897718,-97.77153,37.815516,37.6497,0.138786764705882,0.586294934640523,0.228553921568627,0.00959967320261438,0.0367647058823529,27282.7568142527,34500.777913541,0,0
"77","CHN10","TNFNHWY50",-97.897718,-98.33718,37.815516,37.98412,0.0931212347915108,0.25762885380163,0.621766350356341,0.0153561444265071,0.0121274166240107,79111.5878628237,94757.993548196,5450.14552173429,0
"78","CHN10","WOLF01",-97.897718,-98.32512,37.815516,37.8305,0.100468658465144,0.193126342511228,0.667545401288811,0.0184046084749072,0.0204549892599102,59613.7060732196,75605.50750027,0,0
"79","CHN2","CHN3",-97.83884,-97.89163,37.72523,37.77217,0.0505102040816327,0.916836734693877,0.0239795918367347,0.0086734693877551,0,10897.3260469209,13355.5376224601,473.908973688842,0
"80","CHN2","CHN4",-97.83884,-97.87919,37.72523,37.75976,0.05,0.907650273224044,0.030327868852459,0.0092896174863388,0.00273224043715847,10224.5685588748,11425.757811818,1555.62344967977,0
"81","CHN2","CHN5",-97.83884,-97.84568,37.72523,37.73985,0.0660287081339713,0.876555023923445,0.0315789473684211,0.0258373205741627,0,5744.50721339826,6399.4270381783,896.928201939305,0
"82","CHN2","CHN6",-97.83884,-97.82925,37.72523,37.72228,0.0475490196078431,0.869117647058824,0.0397058823529412,0.0436274509803922,0,5610.44540759958,6249.01752822588,878.349814080249,0
"83","CHN2","CHN7",-97.83884,-97.89909,37.72523,37.8251,0.0355084588213423,0.943855735266778,0.0109685815207288,0.00966722439115077,0,14940.2029690127,18162.816812052,811.477031608413,0
"84","CHN2","CHN8",-97.83884,-97.90273,37.72523,37.802728,0.0552196694881096,0.923619508262797,0.0135026199113261,0.00685207577589682,0.000806126561870214,13820.8932334744,17073.4673682479,473.908973688842,0
"85","CHN2","CHN9",-97.83884,-97.909564,37.72523,37.813036,0.0608008817046289,0.904298310066128,0.0242468772961058,0.00771491550330639,0.00293901542983101,15142.009265958,18748.9643006757,473.908973688842,0
"86","CHN2","GOOSECREEKHWY11",-97.83884,-98.1945,37.72523,37.82398,0.104667609618105,0.441982293467442,0.421656451359422,0.0151919953900152,0.0165016501650165,53865.0919095535,67863.9353017852,473.908973688842,0
"87","CHN2","NBSC1",-97.83884,-98.42899,37.72523,37.78663,0.073745002221235,0.342133654883544,0.551945167227264,0.0183727866979755,0.0138033889699816,100836.427014933,124229.080521499,3461.26493116483,0
"88","CHN2","NFN1",-97.83884,-98.62206,37.72523,37.85324,0.0587404623619178,0.461450859810955,0.437535588201799,0.0189727821432639,0.0233003074820635,140455.022460345,177547.627885822,486.57192533474,0
"89","CHN2","NFN2",-97.83884,-97.78951,37.72523,37.70328,0.0581129611492001,0.643486777668952,0.227228207639569,0.0228534116878877,0.0483186418543911,8485.33597637,10291.0324769632,473.908973688842,0
"90","CHN2","NFN3",-97.83884,-98.49034,37.72523,37.91429,0.0689878193381481,0.423574431389458,0.472620459200172,0.0169235744313895,0.0178937156408322,115672.057880262,146131.184557673,486.57192533474,0
"91","CHN2","NFN5",-97.83884,-98.32584,37.72523,37.96033,0.0844099615531156,0.372138131689238,0.520175955110665,0.0136469121263552,0.00962903952062623,87493.389257361,110365.792268515,480.23822404928,0
"92","CHN2","NFN6",-97.83884,-98.10513,37.72523,37.84977,0.121646995708155,0.524074570815451,0.327923819742489,0.0123390557939914,0.0140155579399142,41983.7456396324,52779.4201792381,473.908973688842,0
"93","CHN2","NFNINN",-97.83884,-98.01358,37.72523,37.86328,0.116571321391728,0.63293632186064,0.231266998030573,0.0105973928537935,0.0086279658632655,29841.7034752147,37387.1500981207,473.908973688842,0
"94","CHN2","NFNINNSF",-97.83884,-98.5269,37.72523,37.91027,0.0663064833005894,0.433383310929583,0.460914073001758,0.0173973735911488,0.0219987591769207,121092.627132216,153005.932283372,486.57192533474,0
"95","CHN2","NFNTS",-97.83884,-97.737699,37.72523,37.613479,0.237310246679317,0.308349146110057,0.374525616698292,0.0185009487666034,0.0613140417457306,23681.813432104,29428.9544313158,473.908973688842,0
"96","CHN2","NFOLD14",-97.83884,-98.17896,37.72523,37.9045,0.108106789008736,0.429547562106496,0.436234076821709,0.0126897359558788,0.0134218361071795,58869.2921743417,74139.669579222,473.908973688842,0
"97","CHN2","RRC",-97.83884,-98.01379,37.72523,37.9018,0.11993809646634,0.555326283208667,0.301263863812226,0.0131545009027599,0.0103172556100077,32826.5169183154,41190.9018779702,473.908973688842,0
"98","CHN2","SILVER01",-97.83884,-98.32166,37.72523,37.82431,0.0849331235247836,0.340165224232887,0.541856805664831,0.0165617623918175,0.0164830841856806,73451.2967141658,92688.3464659055,473.908973688842,0
"99","CHN2","SILVERH2O",-97.83884,-98.252983,37.72523,37.85173,0.0975211241305261,0.397693851827646,0.475281266047337,0.01531207693385,0.0141916810606414,60423.7886630336,76171.3079871865,473.908973688842,0
"100","CHN2","TNFN1",-97.83884,-97.77153,37.72523,37.6497,0.219623329283111,0.36406439854192,0.342193195625759,0.0194410692588092,0.054678007290401,18299.7532597933,22613.4667918561,473.908973688842,0
"101","CHN2","TNFNHWY50",-97.83884,-98.33718,37.72523,37.98412,0.0811732379911941,0.371337769391201,0.523256198894296,0.0140364816102228,0.0101963121130864,92669.6005251614,111487.926625886,5924.05449542313,0
"102","CHN2","WOLF01",-97.83884,-98.32512,37.72523,37.8305,0.0848027200126512,0.341187633430853,0.541195540444374,0.0162489127856409,0.0165651933264806,73171.7187355573,92335.4405779603,473.908973688842,0
"103","CHN3","CHN4",-97.89163,-97.87919,37.77217,37.75976,0.103376623376623,0.800519480519481,0.0909090909090909,0,0.00519480519480519,5400.8260430948,5768.58509140886,1081.71447599092,0
"104","CHN3","CHN5",-97.89163,-97.84568,37.77217,37.73985,0.044806517311609,0.911550771021239,0.0378236834448647,0.00581902822228688,0,9595.79582209737,11753.8570850355,423.019228250463,0
"105","CHN3","CHN6",-97.89163,-97.82925,37.77217,37.72228,0.0273012805025368,0.924377869050495,0.0350326165740517,0.0132882338729162,0,11540.6328743522,14247.9554441704,404.440840391406,0
"106","CHN3","CHN7",-97.89163,-97.89909,37.77217,37.8251,0.0676028739386022,0.886348791639451,0.0401698236446767,0.00587851077726976,0,8497.41185128581,10453.9188106281,337.568057919571,0
"107","CHN3","CHN8",-97.89163,-97.90273,37.77217,37.802728,0.109640831758034,0.839319470699433,0.0495274102079395,0,0.00151228733459357,7378.10211574754,9364.56936682398,0,0
"108","CHN3","CHN9",-97.89163,-97.909564,37.77217,37.813036,0.110968979852894,0.818676047329709,0.0626798848736808,0.00255836264790534,0.00511672529581068,8699.21814823111,11040.0662992518,0,0
"109","CHN3","GOOSECREEKHWY11",-97.89163,-98.1945,37.77217,37.82398,0.12008108752683,0.362151204388266,0.483722871452421,0.0152635344621989,0.0187813021702838,47422.3007918267,60155.0373003613,0,0
"110","CHN3","NBSC1",-97.89163,-98.42899,37.77217,37.78663,0.0801452203993561,0.288351542966743,0.597938144329897,0.0186663013323287,0.0148987909716752,94393.6358972063,116520.182520075,2987.35595747599,0
"111","CHN3","NFN1",-97.89163,-98.62206,37.77217,37.85324,0.0623978070597288,0.430340482831586,0.463450995479465,0.0192122727709916,0.0245984418582283,134012.231342618,169838.729884398,12.6629516458979,0
"112","CHN3","NFN2",-97.89163,-97.78951,37.77217,37.70328,0.037582332429291,0.779542812863231,0.147229755908563,0.00697404106935296,0.0286710577295622,14415.5234431226,18289.9703929077,0,0
"113","CHN3","NFN3",-97.89163,-98.49034,37.77217,37.91429,0.0740421373343681,0.383863642896151,0.505935443074358,0.0170733810468225,0.0190853956482998,109229.266762535,138422.286556249,12.6629516458979,0
"114","CHN3","NFN5",-97.89163,-98.32584,37.77217,37.96033,0.0923777961888981,0.31562099871959,0.567974693078256,0.0135572795059125,0.0104692325073435,81050.5981396342,102656.894267092,6.32925036043775,0
"115","CHN3","NFN6",-97.89163,-98.10513,37.77217,37.84977,0.145295752282652,0.432870186581977,0.393330686780468,0.0119094878920206,0.0165938864628821,35540.9545219056,45070.5221778142,0,0
"116","CHN3","NFNINN",-97.89163,-98.01358,37.77217,37.86328,0.150850706925473,0.525521207764198,0.303139228372873,0.00946561226935059,0.0110232446681045,23398.9123574878,29678.2520966968,0,0
"117","CHN3","NFNINNSF",-97.89163,-98.5269,37.77217,37.91027,0.0709709351884951,0.396018368300932,0.492039486347513,0.0175708746940908,0.0234003354689691,114649.83601449,145297.034281948,12.6629516458979,0
"118","CHN3","NFNTS",-97.89163,-97.737699,37.77217,37.613479,0.191529769252683,0.441838381920046,0.305953850536511,0.0115848447440889,0.0490931535466717,29612.0008988566,37427.8923472603,0,0
"119","CHN3","NFOLD14",-97.89163,-98.17896,37.77217,37.9045,0.12277129650011,0.354281311908431,0.49537750385208,0.0124367158265463,0.0151331719128329,52426.5010566148,66430.7715777981,0,0
"120","CHN3","RRC",-97.89163,-98.01379,37.77217,37.9018,0.151492377066781,0.439768091045738,0.383079235559373,0.0127764655357526,0.0128838307923556,26383.7258005885,33482.0038765462,0,0
"121","CHN3","SILVER01",-97.89163,-98.32166,37.77217,37.82431,0.0941436177119855,0.271999307449249,0.59896983075791,0.0167510712894429,0.0181361727914124,67008.505596439,84979.4484644816,0,0
"122","CHN3","SILVERH2O",-97.89163,-98.252983,37.77217,37.85173,0.11018634840871,0.322236180904523,0.536275125628141,0.0153894472361809,0.0159128978224456,53980.9975453068,68462.4099857626,0,0
"123","CHN3","TNFN1",-97.89163,-97.77153,37.77217,37.6497,0.168374985604054,0.51249568121617,0.266843256938846,0.0108257514683865,0.041460324772544,24229.9407265459,30612.4047078006,0,0
"124","CHN3","TNFNHWY50",-97.89163,-98.33718,37.77217,37.98412,0.0884904983865185,0.317461455718896,0.569021154535676,0.0139835066332019,0.0110433847257081,86226.8094074345,103779.028624462,5450.14552173429,0
"125","CHN3","WOLF01",-97.89163,-98.32512,37.77217,37.8305,0.0940505723114419,0.272751011881447,0.598555076815946,0.016407712059886,0.0182356269312791,66728.9276178304,84626.5425765363,0,0
"126","CHN4","CHN5",-97.87919,-97.84568,37.75976,37.73985,0.0437519672647151,0.900535096002518,0.0462700661000944,0.00629524708844822,0.00314762354422411,8923.03833405126,9824.07727439332,1504.73370424139,0
"127","CHN4","CHN6",-97.87919,-97.82925,37.75976,37.72228,0.0252642433616912,0.916215519463779,0.0417633410672854,0.014178912090745,0.0025779840164991,10867.8753863061,12318.1756335283,1486.15531638233,0
"128","CHN4","CHN7",-97.87919,-97.89909,37.75976,37.8251,0.0567375886524823,0.893617021276596,0.041371158392435,0.00531914893617021,0.00295508274231678,9443.70296518657,10575.8642810007,1419.2825339105,0
"129","CHN4","CHN8",-97.87919,-97.90273,37.75976,37.802728,0.0926862150320189,0.852713178294574,0.0498820357263229,0,0.0047185709470846,8324.3932296483,9486.51483719662,1081.71447599092,0
"130","CHN4","CHN9",-97.87919,-97.909564,37.75976,37.813036,0.0962597854450565,0.832125253696724,0.0617570310234851,0.00231951290229052,0.00753841693244419,9645.50926213187,11162.0117696244,1081.71447599092,0
"131","CHN4","GOOSECREEKHWY11",-97.87919,-98.1945,37.75976,37.82398,0.116941616941617,0.373464373464373,0.475605475605476,0.014976014976015,0.019012519012519,48368.5919057275,60276.9827707339,1081.71447599092,0
"132","CHN4","NBSC1",-97.87919,-98.42899,37.75976,37.78663,0.0787628307191978,0.295707849181883,0.59199159863139,0.0184626850503066,0.0150750364172228,95339.927011107,116642.127990448,4069.07043346691,0
"133","CHN4","NFN1",-97.87919,-98.62206,37.75976,37.85324,0.0615604867573371,0.434430923407301,0.460295872106896,0.019064662371749,0.0246480553567168,134958.522456519,169960.675354771,1094.37742763682,0
"134","CHN4","NFN2",-97.87919,-97.78951,37.75976,37.70328,0.036515707874337,0.765401876784986,0.158506731946144,0.00734394124847001,0.0322317421460628,13742.7659550765,16360.1905822656,1081.71447599092,0
"135","CHN4","NFN3",-97.87919,-98.49034,37.75976,37.91429,0.0729359496482784,0.389172101500869,0.501779967533392,0.0169168114373594,0.0191951698801014,110175.557876436,138544.232026622,1094.37742763682,0
"136","CHN4","NFN5",-97.87919,-98.32584,37.75976,37.96033,0.0907129037059086,0.323374013990177,0.561802351540408,0.0133948504241703,0.0107158803393362,81996.8892535349,102778.839737464,1088.04372635136,0
"137","CHN4","NFN6",-97.87919,-98.10513,37.75976,37.84977,0.140512502903151,0.446078810869397,0.384841681504993,0.0116126035457149,0.0169544011767438,36487.2456358063,45192.4676481868,1081.71447599092,0
