"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"229","BWWA3","SFNR8",-98.28032,-97.91229,37.65772,37.56114,0.139725190839695,0.341190839694656,0.479022900763359,0.024793893129771,0.0152671755725191,46073.8298844198,56662.1437114992,1551.77920019734,0
"230","BWWA3","SPRINGSG",-98.28032,-97.57556,37.65772,37.5333,0.199652777777778,0.390596998207885,0.347698252688172,0.0179771505376344,0.0440748207885305,101329.243718254,126478.183650075,1558.1256040352,0
"231","BWWA3","TEASLY",-98.28032,-98.76891,37.65772,37.63631,0.124633051286479,0.336081851148334,0.456613710930755,0.0208513210153687,0.0618200656190641,67750.9328702367,85451.3427727492,2.59429172905624,0
"232","BWWA3","USMC",-98.28032,-98.12421,37.65772,37.74847,0.162879521740334,0.221195095624256,0.568902050870444,0.023691566798594,0.0233317649663724,103190.655097576,128324.129230456,1747.00485441045,0
"233","BWWA3","WSU1",-98.28032,-97.94712,37.65772,37.67714,0.181245353817834,0.278700130978088,0.484194130765691,0.0261956175439839,0.0296647668944033,80354.8104637369,99490.7486667033,1747.00485441045,0
"234","BWWA3","WSU2",-98.28032,-97.95137,37.65772,37.67976,0.180053453368969,0.276867351244901,0.487586158390772,0.0260233506822338,0.0294696863131242,80876.7498479255,100150.888005808,1747.00485441045,0
"235","BWWA3","WSU3",-98.28032,-97.95135,37.65772,37.68016,0.18009145269082,0.276925782623989,0.487478016180091,0.02602884277172,0.0294759057333802,80887.3739757818,100164.559685063,1747.00485441045,0
"236","BWWA3","WSU4",-98.28032,-97.94579,37.65772,37.68061,0.181222014596481,0.27757994570391,0.485562176074463,0.026090328949688,0.0295455346754575,80529.5106942042,99711.8287597036,1747.00485441045,0
"237","BWWA3","ZANG",-98.28032,-98.77637,37.65772,37.64541,0.124184400187641,0.337327817817391,0.454006567444241,0.0220904942641477,0.0623907202865794,68625.2323904226,86555.9633708976,2.59429172905624,0
"238","BWWA4","BWWA5",-98.27396,-98.26528,37.65816,37.66079,0.54880694143167,0.0672451193058568,0.351409978308026,0.0325379609544469,0,1153.33568173568,771.662036744756,690.104845227449,0
"239","BWWA4","BWWA6",-98.27396,-98.27589,37.65816,37.65286,0.175668589407446,0.394336654431044,0.409019402202412,0.0209753539590981,0,5129.63849192724,4701.01167267602,1732.26769035961,0
"240","BWWA4","BWWA7",-98.27396,-98.33222,37.65816,37.63909,0.134146341463415,0.315718157181572,0.530318428184282,0.0157520325203252,0.0040650406504065,16638.5390490005,19717.0963728851,1129.37772060315,0
"241","BWWA4","BWWA8",-98.27396,-98.30518,37.65816,37.63691,0.181343088581134,0.313038933890776,0.479226548210086,0.0243010190749935,0.00209041024301019,10626.9055569426,11299.717969135,2104.63199858719,0
"242","BWWA4","BWWA9",-98.27396,-98.30233,37.65816,37.64219,0.198961038961039,0.313766233766234,0.461038961038961,0.0241558441558442,0.00207792207792208,10754.0825344179,11299.717969135,2267.80308958256,0
"243","BWWA4","CLRH2O2",-98.27396,-97.63457,37.65816,37.57649,0.18419292153802,0.386225351215316,0.377433022203816,0.0200375903921506,0.0321111146506961,89147.5122777257,111303.521923517,1273.73979320137,0
"244","BWWA4","COON",-98.27396,-97.935568,37.65816,37.534594,0.146056977704377,0.327828241123039,0.490916597853014,0.0220891824938068,0.0131090008257638,55154.9558268839,68027.1240456034,1601.10673618108,0
"245","BWWA4","KDOT1",-98.27396,-98.24527,37.65816,37.64638,0.106701940035273,0.30379188712522,0.52689594356261,0.0471781305114638,0.0154320987654321,6249.05754734777,6154.3167448284,1730.15318029786,0
"246","BWWA4","KMCP",-98.27396,-98.111802,37.65816,37.641212,0.0797879959891133,0.375877381463974,0.498352671537029,0.0392493912046985,0.0067325598051855,19539.1566662398,23359.2893530488,1273.73979320137,0
"247","BWWA4","LSMC",-98.27396,-97.84442,37.65816,37.58649,0.134770401231772,0.359342450864958,0.460329680282583,0.0239561633909972,0.0216013042296893,62710.2581349847,77886.9338543933,1273.73979320137,0
"248","BWWA4","NAT",-98.27396,-98.64602,37.65816,37.66363,0.134386540828888,0.286263848994666,0.492921624948707,0.0132847763643824,0.0731432088633566,56402.8565869635,66478.8639672293,4583.66762795171,0
"249","BWWA4","NINNR1",-98.27396,-97.69138,37.65816,37.56208,0.163283318623124,0.38367902324213,0.407987643424537,0.0212194763165637,0.0238305383936452,77113.1871252749,96090.3015607574,1273.73979320137,0
"250","BWWA4","NTNR1",-98.27396,-97.56127,37.65816,37.51865,0.192638498740262,0.410153195679245,0.350033303408531,0.017723205235875,0.0294517969360864,98155.7713729075,120643.716211133,3306.07575387762,0
"251","BWWA4","PAINTER",-98.27396,-98.39211,37.65816,37.58871,0.177758694718763,0.217689995706312,0.544869042507514,0.0196436238729068,0.0400386431945041,27434.119312123,33370.9166984312,1129.37772060315,0
"252","BWWA4","SANDKM",-98.27396,-97.97228,37.65816,37.58982,0.138759532968887,0.33994735776473,0.48140649254235,0.0265235877708038,0.0133630289532294,41834.0706093432,51518.7380229811,1273.73979320137,0
"253","BWWA4","SANDSG",-98.27396,-97.77098,37.65816,37.50294,0.186595861563816,0.344533968137704,0.385277421717634,0.0228590612219984,0.0607336873588476,93501.963500032,116771.973025837,1273.73979320137,0
"254","BWWA4","SFN1",-98.27396,-98.11176,37.65816,37.6412,0.0797765683185334,0.375823546261816,0.498281294757949,0.0393869951303351,0.00673159553136637,19539.1566662398,23359.2893530488,1273.73979320137,0
"255","BWWA4","SFNDB",-98.27396,-98.417577,37.65816,37.661645,0.108354011579818,0.316894127377998,0.543320926385442,0.0148883374689826,0.0165425971877585,27449.7276397113,33381.9250389624,1129.37772060315,0
"256","BWWA4","SFNJM",-98.27396,-98.366483,37.65816,37.642316,0.114611260053619,0.314075067024129,0.546380697050938,0.0138069705093834,0.0111260053619303,21148.9511050023,25417.5517314195,1129.37772060315,0
"257","BWWA4","SFNMB",-98.27396,-98.09923,37.65816,37.63677,0.0806819707343268,0.369042824540207,0.500201369311317,0.0410793395086589,0.00899449590549067,20856.0626397353,25022.5578646473,1273.73979320137,0
"258","BWWA4","SFNR1",-98.27396,-98.64508,37.65816,37.64548,0.136639624470636,0.296800857186591,0.490127047298332,0.0136741670493393,0.0627583039951018,56645.5928353713,70229.8803640947,1131.97201233221,0
"259","BWWA4","SFNR2",-98.27396,-98.67993,37.65816,37.63141,0.127910759934929,0.292911921914943,0.504159888449919,0.0164536369974436,0.0585637927027655,62576.8072240593,77714.4279036471,1131.97201233221,0
"260","BWWA4","SFNR3",-98.27396,-98.736533,37.65816,37.633405,0.125491356354876,0.333150175408935,0.465911492455302,0.0198655902616341,0.0555813855192527,69011.046596426,85842.3454475007,1131.97201233221,0
"261","BWWA4","SFNR4",-98.27396,-98.76689,37.65816,37.63992,0.120748161913226,0.34531792841561,0.456007109962026,0.0210471034984245,0.0568796962107134,72187.1274667461,89853.3469369241,1131.97201233221,0
"262","BWWA4","SFNR5",-98.27396,-97.77283,37.65816,37.60068,0.145535751906628,0.377154173513673,0.436438714026882,0.0204356802764084,0.0204356802764084,67407.5095051691,83818.9510551013,1273.73979320137,0
"263","BWWA4","SFNR6",-98.27396,-98.55657,37.65816,37.6584,0.135830353221658,0.282702804441935,0.507120898425246,0.0136144049187527,0.0607315389924086,45568.8711472213,56293.2460400027,1129.37772060315,0
"264","BWWA4","SFNR7",-98.27396,-97.97243,37.65816,37.60412,0.103475204998048,0.363998438110113,0.489652479500195,0.02827020695041,0.0146036704412339,36060.0662152061,44210.1564416865,1273.73979320137,0
"265","BWWA4","SFNR8",-98.27396,-97.91229,37.65816,37.56114,0.127512601904288,0.361005663077976,0.470657788288008,0.0252660402016305,0.0155579065280976,45322.0606523107,55917.7126022386,1273.73979320137,0
"266","BWWA4","SPRINGSG",-98.27396,-97.57556,37.65816,37.5333,0.194628029147602,0.400016946280291,0.342766762695588,0.0181325199118793,0.0444557419646388,100577.474486145,125733.752540814,1280.08619703923,0
"267","BWWA4","TEASLY",-98.27396,-98.76891,37.65816,37.63631,0.119908595253368,0.346375881975625,0.455339961513791,0.0209669660038486,0.0574085952533675,72728.0012605517,90544.1042712729,1131.97201233221,0
"268","BWWA4","USMC",-98.27396,-98.12421,37.65816,37.74847,0.157599441730635,0.229057920446615,0.565917655268667,0.023893928820656,0.0235310537334264,102438.885865467,127579.698121196,1468.96544741449,0
"269","BWWA4","WSU1",-98.27396,-97.94712,37.65816,37.67714,0.174677021078624,0.289410585835451,0.479440289160076,0.0264824821958988,0.0299896217299503,79603.0412316278,98746.3175574427,1468.96544741449,0
"270","BWWA4","WSU2",-98.27396,-97.95137,37.65816,37.67976,0.173515819409883,0.287486669036616,0.482900817632421,0.0263064344116602,0.0297902595094205,80124.9806158164,99406.4568965472,1468.96544741449,0
"271","BWWA4","WSU3",-98.27396,-97.95135,37.65816,37.68016,0.17355283743422,0.287548001706727,0.48279049921775,0.0263120466505476,0.0297966149907552,80135.6047436727,99420.1285758026,1468.96544741449,0
"272","BWWA4","WSU4",-98.27396,-97.94579,37.65816,37.68061,0.174680115479203,0.288234665145953,0.48084257048152,0.0263748797091635,0.0298677691841608,79777.7414620951,98967.3976504429,1468.96544741449,0
"273","BWWA4","ZANG",-98.27396,-98.77637,37.65816,37.64541,0.119544968092275,0.347417654286734,0.452931150659955,0.0221174045741012,0.0579888223869357,73602.3007807377,91648.7248694213,1131.97201233221,0
"274","BWWA5","BWWA6",-98.26528,-98.27589,37.66079,37.65286,0.24375,0.382291666666667,0.350520833333333,0.0234375,0,5190.65812494045,5468.50332902777,1042.18870749444,0
"275","BWWA5","BWWA7",-98.26528,-98.33222,37.66079,37.63909,0.156329220888964,0.311982423525435,0.51106979888457,0.016562447186074,0.0040561095149569,16699.5586820137,20484.5880292368,439.298737737987,0
"276","BWWA5","BWWA8",-98.26528,-98.30518,37.66079,37.63691,0.215364583333333,0.307291666666667,0.449739583333333,0.0255208333333333,0.00208333333333333,10687.9251899558,12067.2096254868,1414.55301572202,0
"277","BWWA5","BWWA9",-98.26528,-98.30233,37.66079,37.64219,0.232720683406679,0.308050737768574,0.431788765208387,0.0253688842868237,0.00207092932953663,10815.1021674312,12067.2096254868,1577.7241067174,0
"278","BWWA5","CLRH2O2",-98.26528,-97.63457,37.66079,37.57649,0.188351802318176,0.38549229397529,0.373869570755318,0.0201885110177048,0.0320978219335117,89208.5319107389,112071.013579869,583.660810336206,0
"279","BWWA5","COON",-98.26528,-97.935568,37.66079,37.534594,0.15281860848935,0.326680076331941,0.485068853473619,0.0223322502449843,0.0131002114601062,55215.9754598971,68794.6157019552,911.027753315919,0
"280","BWWA5","KDOT1",-98.26528,-98.24527,37.66079,37.64638,0.164401578255151,0.294169224024551,0.476983779044279,0.0491012713722052,0.0153441473038141,6310.07718036098,6921.80840118015,1040.0741974327,0
"281","BWWA5","KMCP",-98.26528,-98.111802,37.66079,37.641212,0.0986559908492994,0.372605090077209,0.48212753788962,0.0398913354303689,0.006720045753503,19600.176299253,24126.7810094006,583.660810336206,0
"282","BWWA5","LSMC",-98.26528,-97.84442,37.66079,37.58649,0.14071056800181,0.358316361167685,0.455216112242589,0.0241683638832315,0.0215885947046843,62771.2777679979,78654.4255107451,583.660810336206,0
"283","BWWA5","NAT",-98.26528,-98.64602,37.66079,37.66363,0.141114357476037,0.285150443385104,0.487108514019171,0.0135322159003537,0.0730944692193347,56463.8762199767,67246.3556235811,3893.58864508655,0
"284","BWWA5","NINNR1",-98.26528,-97.69138,37.66079,37.56208,0.168094100349201,0.382834037860687,0.403859584635177,0.0213931262635545,0.0238191508913803,77174.2067582881,96857.7932171091,583.660810336206,0
"285","BWWA5","NTNR1",-98.26528,-97.56127,37.66079,37.51865,0.196416164891153,0.409477767484947,0.346804075961093,0.0178612783696156,0.0294407132931913,98216.7910059207,121411.207867485,2615.99677101246,0
"286","BWWA5","PAINTER",-98.26528,-98.39211,37.66079,37.58871,0.19176760638868,0.215457176546254,0.53264015435738,0.0201522135277093,0.0399828491799764,27495.1389451363,34138.408354783,439.298737737987,0
"287","BWWA5","SANDKM",-98.26528,-97.97228,37.66079,37.58982,0.147606203641268,0.338435603506406,0.473769386378962,0.0268374915711396,0.0133513149022252,41895.0902423565,52286.2296793329,583.660810336206,0
"288","BWWA5","SANDSG",-98.26528,-97.77098,37.66079,37.50294,0.190579334329906,0.343848195491016,0.381860337411147,0.0230025321089722,0.0607096006589585,93562.9831330453,117539.464682189,583.660810336206,0
"289","BWWA5","SFN1",-98.26528,-98.11176,37.66079,37.6412,0.0986418870621873,0.372551822730522,0.482058613295211,0.0400285918513224,0.00671908506075768,19600.176299253,24126.7810094006,583.660810336206,0
"290","BWWA5","SFNDB",-98.26528,-98.417577,37.66079,37.661645,0.12194114610222,0.314610221992772,0.531543624161074,0.0153846153846154,0.0165203923593185,27510.7472727246,34149.4166953141,439.298737737987,0
"291","BWWA5","SFNJM",-98.26528,-98.366483,37.66079,37.642316,0.13220928676569,0.311120032115616,0.531112003211562,0.0144520272982738,0.0111066506088586,21209.9707380155,26185.0433877713,439.298737737987,0
"292","BWWA5","SFNMB",-98.26528,-98.09923,37.66079,37.63677,0.0983650495845618,0.36598767086572,0.484990619136961,0.0416778343607612,0.00897882605199678,20917.0822727485,25790.0495209991,583.660810336206,0
"293","BWWA5","SFNR1",-98.26528,-98.64508,37.66079,37.64548,0.143330613909851,0.295686314501326,0.484346318580461,0.0139200489496227,0.0627167040587396,56706.6124683845,70997.3720204464,441.893029467043,0
"294","BWWA5","SFNR2",-98.26528,-98.67993,37.66079,37.63141,0.134011519881085,0.291898922333705,0.498885172798216,0.0166759568933482,0.0585284280936455,62637.8268570725,78481.9195599988,441.893029467043,0
"295","BWWA5","SFNR3",-98.26528,-98.736533,37.66079,37.633405,0.131040892193309,0.332206826630618,0.461135518756337,0.0200659006421088,0.0555508617776276,69072.0662294392,86609.8371038524,441.893029467043,0
"296","BWWA5","SFNR4",-98.26528,-98.76689,37.66079,37.63992,0.126054831025154,0.344409900270521,0.451447490612509,0.0212379375782291,0.0568498405135866,72248.1470997593,90620.8385932758,441.893029467043,0
"297","BWWA5","SFNR5",-98.26528,-97.77283,37.66079,37.60068,0.151057020129706,0.376189674050366,0.431693758948876,0.0206350543249389,0.020424492546113,67468.5291381823,84586.442711453,583.660810336206,0
"298","BWWA5","SFNR6",-98.26528,-98.55657,37.66079,37.6584,0.144057171514544,0.281344032096289,0.5,0.0139167502507523,0.0606820461384152,45629.8907802345,57060.7376963544,439.298737737987,0
"299","BWWA5","SFNR7",-98.26528,-97.97243,37.66079,37.60412,0.113746294273678,0.362224996099235,0.480808238414729,0.028631611795912,0.0145888594164456,36121.0858482193,44977.6480980383,583.660810336206,0
"300","BWWA5","SFNR8",-98.26528,-97.91229,37.66079,37.56114,0.135679641835593,0.359594577788832,0.463623927372217,0.0255565228205447,0.0155453301828131,45383.0802853239,56685.2042585904,583.660810336206,0
"301","BWWA5","SPRINGSG",-98.26528,-97.57556,37.66079,37.5333,0.198311640644852,0.399361924390864,0.339619977977921,0.0182670318190802,0.0444394251672831,100638.494119158,126501.244197166,590.007214174068,0
"302","BWWA5","TEASLY",-98.26528,-98.76891,37.66079,37.63631,0.125175301518612,0.34547421565092,0.450815402492287,0.0211563889890612,0.0573786913491205,72789.0208935649,91311.5959276247,441.893029467043,0
"303","BWWA5","USMC",-98.26528,-98.12421,37.66079,37.74847,0.161253418159496,0.228472571014007,0.562726714660416,0.0240247781684246,0.0235225179976561,102499.90549848,128347.189777547,778.886464549323,0
"304","BWWA5","WSU1",-98.26528,-97.94712,37.66079,37.67714,0.17935326942338,0.288632136214051,0.47538989841179,0.0266490198883961,0.0299756760623837,79664.060864641,99513.8092137945,778.886464549323,0
"305","BWWA5","WSU2",-98.26528,-97.95137,37.66079,37.67976,0.178161532174964,0.286714280638169,0.478875741747504,0.0264719468429094,0.0297764985964538,80186.0002488296,100173.948552899,778.886464549323,0
"306","BWWA5","WSU3",-98.26528,-97.95135,37.66079,37.68016,0.178199523758752,0.286775420265131,0.478764615986068,0.0264775917830615,0.0297828482069872,80196.6243766859,100187.620232154,778.886464549323,0
"307","BWWA5","WSU4",-98.26528,-97.94579,37.66079,37.68061,0.179337370858568,0.28745992162451,0.476807980049875,0.026540790879943,0.0298539365871037,79838.7610951083,99734.8893067947,778.886464549323,0
"308","BWWA5","ZANG",-98.26528,-98.77637,37.66079,37.64541,0.124752396798986,0.346525631883369,0.448458917676888,0.0223040963473576,0.0579589572933999,73663.3204137509,92416.2165257731,441.893029467043,0
"309","BWWA6","BWWA7",-98.27589,-98.33222,37.65286,37.63909,0.175409446949917,0.239496795632566,0.566816995015428,0.0125801091858533,0.00569665321623546,12120.0954093084,14392.9941489634,804.522277530606,0
"310","BWWA6","BWWA8",-98.27589,-98.30518,37.65286,37.63691,0.300093632958801,0.160580524344569,0.510767790262172,0.024812734082397,0.00374531835205993,6108.46191725042,5975.61574521327,1779.77655551464,0
"311","BWWA6","BWWA9",-98.27589,-98.30233,37.65286,37.64219,0.33024548402038,0.163501621120889,0.477999073645206,0.0245484020379805,0.00370541917554423,6235.63889472579,5975.61574521327,1942.94764651002,0
"312","BWWA6","CLRH2O2",-98.27589,-97.63457,37.65286,37.57649,0.184629594241671,0.379323523791324,0.383909803172177,0.0200331231288617,0.032103955665966,89075.6147924301,111808.458031823,747.252042354675,0
"313","BWWA6","COON",-98.27589,-97.935568,37.65286,37.534594,0.146778104524583,0.316669246246711,0.501367177423515,0.0220812051797967,0.0131042666253934,55083.0583415884,68532.060153909,1074.61898533439,0
"314","BWWA6","KDOT1",-98.27589,-98.24527,37.65286,37.64638,0.112967032967033,0.208791208791209,0.615824175824176,0.047032967032967,0.0153846153846154,6177.16006205225,6659.25285313393,1203.66542945117,0
"315","BWWA6","KMCP",-98.27589,-98.111802,37.65286,37.641212,0.0818546078992559,0.344876931883228,0.527332570120206,0.0392100744132799,0.00672581568402977,19467.2591809443,23864.2254613543,747.252042354675,0
"316","BWWA6","LSMC",-98.27589,-97.84442,37.65286,37.58649,0.135406763547467,0.349540495269138,0.469509710715741,0.0239485716872652,0.0215944587803884,62638.3606496892,78391.8699626989,747.252042354675,0
"317","BWWA6","NAT",-98.27589,-98.64602,37.65286,37.66363,0.14417298511654,0.265431058691379,0.498006178039876,0.0122999157540017,0.0800898623982027,51884.4129472713,61154.7617433076,4258.81218487917,0
"318","BWWA6","NINNR1",-98.27589,-97.69138,37.65286,37.56208,0.163792786499504,0.375712342365528,0.415456450604802,0.0212140152211478,0.0238244053090187,77041.2896399794,96595.2376690629,747.252042354675,0
"319","BWWA6","NTNR1",-98.27589,-97.56127,37.65286,37.51865,0.193033759916614,0.403873993861833,0.355926805257977,0.0177196131796861,0.0294458277838902,98083.873887612,121148.652319438,2779.58800303093,0
"320","BWWA6","PAINTER",-98.27589,-98.39211,37.65286,37.58871,0.210229508196721,0.15383606557377,0.568262295081967,0.0187540983606557,0.0489180327868852,22915.6756724309,28046.8144745095,804.522277530606,0
"321","BWWA6","SANDKM",-98.27589,-97.97228,37.65286,37.58982,0.139705882352941,0.325350782514841,0.495075553157043,0.0265110631408527,0.0133567188343227,41762.1731240477,52023.6741312866,747.252042354675,0
"322","BWWA6","SANDSG",-98.27589,-97.77098,37.65286,37.50294,0.187013700302078,0.337930613614866,0.391480792115461,0.0228541787446984,0.0607207152228969,93430.0660147365,117276.909134142,747.252042354675,0
"323","BWWA6","SFN1",-98.27589,-98.11176,37.65286,37.6412,0.0818428959793962,0.344827586206897,0.527257118328802,0.0393475461439405,0.00672485334096437,19467.2591809443,23864.2254613543,747.252042354675,0
"324","BWWA6","SFNDB",-98.27589,-98.417577,37.65286,37.661645,0.124671093847889,0.276907655682245,0.565342688886105,0.0130309485026939,0.0200476130810675,22931.2840000192,28057.8228150406,804.522277530606,0
"325","BWWA6","SFNJM",-98.27589,-98.366483,37.65286,37.642316,0.139018894089097,0.257930317212688,0.577743109724389,0.0109204368174727,0.0143872421563529,16630.5074653101,20093.4495074978,804.522277530606,0
"326","BWWA6","SFNMB",-98.27589,-98.09923,37.65286,37.63677,0.082618025751073,0.339994635193133,0.527360515021459,0.0410407725321888,0.00898605150214592,20784.1651544398,25527.4939729528,747.252042354675,0
"327","BWWA6","SFNR1",-98.27589,-98.64508,37.65286,37.64548,0.146582532946169,0.277082867991959,0.494918472191199,0.0127317400044673,0.0686843868662051,52127.1491956792,64905.7781401729,807.116569259662,0
"328","BWWA6","SFNR2",-98.27589,-98.67993,37.65286,37.63141,0.13614810330912,0.27476795803067,0.509685230024213,0.0158393866020985,0.0635593220338983,58058.3635843672,72390.3256797253,807.116569259662,0
"329","BWWA6","SFNR3",-98.27589,-98.736533,37.65286,37.633405,0.132738528769119,0.319874362709396,0.467953386744355,0.0195739257101238,0.0598597960670066,64492.6029567338,80518.2432235789,807.116569259662,0
"330","BWWA6","SFNR4",-98.27589,-98.76689,37.65286,37.63992,0.127303473095434,0.333564583965659,0.45722585960196,0.0208559164028964,0.0610501669340502,67668.6838270539,84529.2447130023,807.116569259662,0
"331","BWWA6","SFNR5",-98.27589,-97.77283,37.65286,37.60068,0.146124684077506,0.368028643639427,0.444987363100253,0.0204296545914069,0.0204296545914069,67335.6120198736,84323.8871634068,747.252042354675,0
"332","BWWA6","SFNR6",-98.27589,-98.55657,37.65286,37.6584,0.148231330713083,0.256246490735542,0.515160022459292,0.0124227961819203,0.0679393599101628,41050.4275075292,50969.143816081,804.522277530606,0
"333","BWWA6","SFNR7",-98.27589,-97.97243,37.65286,37.60412,0.104589447393069,0.347096472057446,0.505463627848892,0.0282547611614112,0.014595691539182,35988.1687299105,44715.092549992,747.252042354675,0
"334","BWWA6","SFNR8",-98.27589,-97.91229,37.65286,37.56114,0.128390146802687,0.347536700671809,0.483266981836278,0.0252550385668077,0.0155511321224185,45250.1631670151,56422.6487105442,747.252042354675,0
"335","BWWA6","SPRINGSG",-98.27589,-97.57556,37.65286,37.5333,0.195013130771186,0.393894897354079,0.348516081664925,0.0181289357015785,0.0444469545082314,100505.57700085,126238.68864912,753.598446192537,0
"336","BWWA6","TEASLY",-98.27589,-98.76891,37.65286,37.63631,0.12634928826388,0.334795510256741,0.45650023652862,0.0207715133531157,0.0615834515976433,68209.5576208596,85220.0020473512,807.116569259662,0
"337","BWWA6","USMC",-98.27589,-98.12421,37.65286,37.74847,0.157987273945077,0.223040857334226,0.571556150926546,0.023889260995758,0.0235264567983925,102366.988380172,128084.634229501,942.477696567793,0
"338","BWWA6","WSU1",-98.27589,-97.94712,37.65286,37.67714,0.175169946332737,0.281681574239714,0.486690518783542,0.0264758497316637,0.0299821109123435,79531.1437463323,99251.2536657483,942.477696567793,0
"339","BWWA6","WSU2",-98.27589,-97.95137,37.65286,37.67976,0.174005757543448,0.279809503500729,0.49010200092405,0.0262998898247859,0.0297828482069872,80053.0831305209,99911.3930048528,942.477696567793,0
"340","BWWA6","WSU3",-98.27589,-97.95135,37.65286,37.68016,0.174042870854218,0.279869183463083,0.489993245885322,0.0263054992712666,0.02978920052611,80063.7072583772,99925.0646841082,942.477696567793,0
"341","BWWA6","WSU4",-98.27589,-97.94579,37.65286,37.68061,0.175171037628278,0.280537343215507,0.488062998859749,0.0263683010262258,0.0298603192702395,79705.8439767996,99472.3337587485,942.477696567793,0
"342","BWWA6","ZANG",-98.27589,-98.77637,37.65286,37.64541,0.12588155323307,0.336052340895573,0.453904324921404,0.0220069674568782,0.062154813493075,69083.8571410455,86324.6226454996,807.116569259662,0
"343","BWWA7","BWWA8",-98.33222,-98.30518,37.63909,37.63691,0.0744047619047619,0.255580357142857,0.6640625,0,0.00595238095238095,7533.6719672437,8443.4356363073,975.254277984036,0
"344","BWWA7","BWWA9",-98.33222,-98.30233,37.63909,37.64219,0.100331980818886,0.257100700848395,0.636665437108078,0,0.00590188122464035,7660.84894471907,8443.4356363073,1138.42536897941,0
"345","BWWA7","CLRH2O2",-98.33222,-97.63457,37.63909,37.57649,0.176691623110609,0.36790507133776,0.406978386777793,0.0192682582285634,0.0291566605452748,100584.515349503,126824.542732032,144.362072598219,0
"346","BWWA7","COON",-98.33222,-97.935568,37.63909,37.534594,0.141231822070145,0.310094097519247,0.516210436270316,0.0205731394354149,0.011890504704876,66591.9588986617,83548.1448541181,471.729015577933,0
"347","BWWA7","KDOT1",-98.33222,-98.24527,37.63909,37.64638,0.113839285714286,0.253029336734694,0.598214285714286,0.0255102040816327,0.00940688775510204,17686.0606191255,21675.337553343,600.77545969471,0
"348","BWWA7","KMCP",-98.33222,-98.111802,37.63909,37.641212,0.0936731907146108,0.32061902594447,0.549476558944015,0.0297678652708239,0.00646335912608102,30976.1597380176,38880.3101615634,144.362072598219,0
"349","BWWA7","LSMC",-98.33222,-97.84442,37.63909,37.58649,0.132178179866595,0.338610749060799,0.487694548800123,0.022310818063329,0.0192057042091543,74147.2612067625,93407.9546629079,144.362072598219,0
"350","BWWA7","NAT",-98.33222,-98.64602,37.63909,37.66363,0.135556361000362,0.271040231968104,0.479739035882566,0.0120333454150054,0.101631025733962,40160.0537251715,47282.5515625947,3454.28990734856,0
"351","BWWA7","NINNR1",-98.33222,-97.69138,37.63909,37.56208,0.157456084113348,0.363219643544044,0.437588152327221,0.0201948967816387,0.0215412232337479,88550.1901970527,111611.322369272,144.362072598219,0
"352","BWWA7","NTNR1",-98.33222,-97.56127,37.63909,37.51865,0.184870896587518,0.390839496561567,0.380018165304269,0.0172570390554042,0.0270144024912417,109592.774444685,136164.737019647,2176.69803327447,0
"353","BWWA7","PAINTER",-98.33222,-98.39211,37.63909,37.58871,0.250622406639004,0.0514522821576763,0.576486860304288,0.024896265560166,0.0965421853388658,11191.3164503311,14174.6042937966,0,0
"354","BWWA7","SANDKM",-98.33222,-97.97228,37.63909,37.58982,0.134318048987833,0.315339248711546,0.514850433026938,0.0236969342755433,0.0117953349981404,53271.073681121,67039.7588314957,144.362072598219,0
"355","BWWA7","SANDSG",-98.33222,-97.77098,37.63909,37.50294,0.179113407669296,0.331438672831112,0.412863747620343,0.0218112591786783,0.0547729127005711,104938.96657181,132292.993834351,144.362072598219,0
"356","BWWA7","SFN1",-98.33222,-98.11176,37.63909,37.6412,0.0936646641179683,0.320589841616603,0.549426542872747,0.0298561805934826,0.00646277079919898,30976.1597380176,38880.3101615634,144.362072598219,0
"357","BWWA7","SFNDB",-98.33222,-98.417577,37.63909,37.661645,0.0750440695039033,0.307982875849912,0.569881641903803,0.0128431125661043,0.034248300176278,11206.9247779194,14185.6126343278,0,0
"358","BWWA7","SFNJM",-98.33222,-98.366483,37.63909,37.642316,0.0596930073905628,0.284820920977828,0.616259238203525,0.00568504832291074,0.0335417851051734,4906.14824321029,6221.2393267849,0,0
"359","BWWA7","SFNMB",-98.33222,-98.09923,37.63909,37.63677,0.0936872435169824,0.318431851916528,0.548589889112023,0.0313454989958963,0.00794551645856981,32293.0657115131,40543.5786731619,144.362072598219,0
"360","BWWA7","SFNR1",-98.33222,-98.64508,37.63909,37.64548,0.13872499640236,0.286012375881422,0.4758958123471,0.0125917398186789,0.0867750755504389,40402.7899735794,51033.56795946,2.59429172905624,0
"361","BWWA7","SFNR2",-98.33222,-98.67993,37.63909,37.63141,0.126596686480334,0.282028582268876,0.496711774377134,0.0165043632224611,0.0781585936511951,46334.0043622673,58518.1154990124,2.59429172905624,0
"362","BWWA7","SFNR3",-98.33222,-98.736533,37.63909,37.633405,0.123566098674685,0.336340349704867,0.447210157033077,0.0209934291123733,0.0718899654749972,52768.243734634,66646.0330428661,2.59429172905624,0
"363","BWWA7","SFNR4",-98.33222,-98.76689,37.63909,37.63992,0.117514302209626,0.351965569726552,0.435416994698998,0.02246365401774,0.0726394793470845,55944.3246049541,70657.0345322895,2.59429172905624,0
