"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"520","ARK4","WALNUT",-98.684,-98.68261,38.35282,38.35423,0.0434782608695652,0.717391304347826,0.181159420289855,0,0.0579710144927536,226.348438118107,295.505865676429,6.27146342162103,0
"521","ARK5","ARK6",-98.58244,-98.46499,38.33884,38.29079,0.170395290159798,0.391421362489487,0.278553406223717,0.0213624894869638,0.138267451640034,16396.6203659311,20930.9113133735,0,0
"522","ARK5","ARK7",-98.58244,-98.41589,38.33884,38.26933,0.159032182287996,0.358350951374207,0.341555085741132,0.031595019967113,0.109466760629551,23575.4025814657,30073.7312403274,0,0
"523","ARK5","ARK8",-98.58244,-98.36144,38.33884,38.23219,0.17281045751634,0.346056644880174,0.345359477124183,0.0303267973856209,0.105446623093682,31934.6512653649,40736.3887482501,0,0
"524","ARK5","ARK9",-98.58244,-98.3203,38.33884,38.20866,0.151687027341478,0.341913903432228,0.390779522978476,0.0275596276905177,0.0880599185573008,38401.9873307931,48975.1256353644,0,0
"525","ARK5","CARYP",-98.58244,-97.92588,38.33884,38.0271,0.150448763479047,0.35035836508039,0.416478336669465,0.0351585200490734,0.0475560147220249,86477.7554253995,110165.09265326,0,0
"526","ARK5","CCDC",-98.58244,-97.96673,38.33884,38.07059,0.147080028839221,0.333375129306291,0.410614087332686,0.0627253064167267,0.0462054481050751,88885.845696123,113230.469098108,0,0
"527","ARK5","CNCSC",-98.58244,-97.100633,38.33884,37.089866,0.152655714739135,0.54007376681369,0.224430605566439,0.0579737109960709,0.0248662018846655,259702.494505924,329078.892905126,0,0
"528","ARK5","COW1",-98.58244,-97.84379,38.33884,37.98472,0.162285913003159,0.362622076680094,0.395745790709131,0.0341090213579853,0.0452371982496305,96214.5174106982,122527.84165717,0,0
"529","ARK5","KAWN",-98.58244,-96.972951,38.33884,37.045428,0.144398116456116,0.561702657290435,0.214170141265791,0.0562055303171739,0.0235235546704835,274225.960185066,347285.061833889,0,0
"530","ARK5","PECK",-98.58244,-98.24692,38.33884,38.1588,0.146276176980003,0.318480029391697,0.41982889833622,0.0241431795517766,0.0912717157403034,53870.078792196,68672.3413205999,0,0
"531","ARK5","QNWR1",-98.58244,-98.50794,38.33884,38.10052,0.0809090909090909,0.276436363636364,0.575127272727273,0.0196,0.0479272727272727,85089.2397198638,108315.918496549,0,0
"532","ARK5","QNWR2",-98.58244,-98.5,38.33884,38.13263,0.0792435358643778,0.251798561151079,0.591993731747275,0.0229717216325949,0.0539924496046727,86747.0316446347,110436.842327652,0,0
"533","ARK5","QNWR3",-98.58244,-98.543289,38.33884,38.158178,0.0927315109133291,0.301970756516211,0.533714770078406,0.0203009112100021,0.0512820512820513,69809.3653279131,75566.2694701289,13330.5160766303,0
"534","ARK5","QNWR4",-98.58244,-98.55292,38.33884,38.16189,0.0937607130613644,0.303051079876586,0.531367843675009,0.0199691463832705,0.051851217003771,69291.2282675437,75566.2694701289,12690.6040818983,0
"535","ARK5","QNWR5",-98.58244,-98.55656,38.33884,38.1604,0.0932452588962284,0.306285957809504,0.529043255913062,0.0198593650117196,0.0515661623694865,69650.4247477149,75566.2694701289,13141.0710928716,0
"536","ARK5","QNWR6",-98.58244,-98.57553,38.33884,38.15858,0.09143334726285,0.283786042624321,0.554325114918512,0.019891349770163,0.0505641454241538,71477.5616165201,75566.2694701289,15439.4172611502,0
"537","ARK5","QNWR7",-98.58244,-98.54501,38.33884,38.20189,0.100597701149425,0.25751724137931,0.564827586206897,0.0214252873563218,0.055632183908046,64799.1804183893,75566.2694701289,6919.70815810706,0
"538","ARK5","QNWR8",-98.58244,-98.48615,38.33884,38.22254,0.115437374696634,0.236836551651366,0.561148042629524,0.0227392634800042,0.0638387675424713,55705.8135251489,70884.8146849107,0,0
"539","ARK5","RATT2016",-98.58244,-98.38023,38.33884,38.23193,0.154750035607463,0.31241988320752,0.418387694060675,0.0282723258795043,0.0861700612448369,40292.5713865457,51390.6997478988,0,0
"540","ARK5","RATTLE1",-98.58244,-98.922868,38.33884,37.858188,0.0385418284077774,0.274640719079413,0.605627728033401,0.0187015854941946,0.0624881389852147,194704.571137146,247528.28847504,0,0
"541","ARK5","RATTLE2",-98.58244,-98.85284,38.33884,37.880905,0.0412542473038854,0.267635544393559,0.614788004136505,0.0184111390161028,0.0579110651499483,180864.399711438,229971.916031021,0,0
"542","ARK5","RATTLE3",-98.58244,-98.878166,38.33884,37.867076,0.0401509705248023,0.265528396836808,0.617397555715313,0.0189252336448598,0.0579978432782171,186443.027235264,237046.849503596,0,0
"543","ARK5","RATTLE4",-98.58244,-98.98591,38.33884,37.83914,0.036452044512613,0.281809875012238,0.59176647195118,0.0203472244884639,0.0696243840355057,206290.537882363,262210.871758406,0,0
"544","ARK5","RATTLE5",-98.58244,-98.80733,38.33884,37.97086,0.0471139042959276,0.253221418478605,0.628445494232026,0.0175886285509416,0.0536305544424995,157214.237108607,199945.746593639,0,0
"545","ARK5","RATTLE6",-98.58244,-98.71805,38.33884,38.08023,0.0576708742645344,0.218319898395583,0.663176174801068,0.0181695653300848,0.0426634872087297,122624.023202312,155974.230196598,0,0
"546","ARK5","RATTLE7",-98.58244,-98.71077,38.33884,38.08563,0.0581213102763701,0.219920589310903,0.660728279609216,0.0182331121675983,0.0429967086359124,121721.812298391,154827.212630779,0,0
"547","ARK5","RATTLE8",-98.58244,-98.67424,38.33884,38.08025,0.0606068860318152,0.227691218130312,0.648779690564393,0.0180867291348878,0.0448354761385923,116828.34038618,148604.545897758,0,0
"548","ARK5","RATTLE9",-98.58244,-98.546,38.33884,38.09336,0.0763371873606203,0.268226575633856,0.590866984595327,0.0193501904141078,0.0452190619960888,89913.7637324091,114449.804086357,0,0
"549","ARK5","SLATE1",-98.58244,-97.642435,38.33884,37.419675,0.17692103912446,0.445303574680862,0.230888951437985,0.0520969584582016,0.0947894762984916,354344.097562405,443966.827225404,3934.0572365306,0
"550","ARK5","SLATE2",-98.58244,-97.749168,38.33884,37.430152,0.179999211325368,0.424646082258764,0.239828068930163,0.051279624590875,0.10424701289483,372196.689635618,464462.514932603,5853.6818737089,0
"551","ARK5","SLATE3",-98.58244,-97.733499,38.33884,37.444234,0.180022259321091,0.428038794816758,0.237220764766675,0.0515064790523889,0.103211702043088,369021.782159412,462376.507861844,3934.0572365306,0
"552","ARK5","SLATE4",-98.58244,-97.731541,38.33884,37.445164,0.180013051921179,0.42850889759017,0.23698787126349,0.051451628306752,0.10303855091841,368563.531836991,461798.836506088,3934.0572365306,0
"553","ARK5","WALNUT",-98.58244,-98.68261,38.33884,38.35423,0.193533697632058,0.481785063752277,0.173952641165756,0.00774134790528233,0.142987249544627,12148.7961778661,15244.9082700163,257.24963661926,0
"554","ARK6","ARK7",-98.46499,-98.41589,38.29079,38.26933,0.13023610053313,0.282939832444783,0.486290936785986,0.0586443259710586,0.0418888042650419,7178.78221553462,9154.55467777103,0,0
"555","ARK6","ARK8",-98.46499,-98.36144,38.29079,38.23219,0.173796312869161,0.297655271165205,0.417397529980311,0.0417039556112404,0.0694469303740827,15538.0308994338,19817.2121856937,0,0
"556","ARK6","ARK9",-98.46499,-98.3203,38.29079,38.20866,0.136571719226857,0.30442522889115,0.475966429298067,0.0335707019328586,0.0494659206510682,22005.366964862,28055.949072808,0,0
"557","ARK6","CARYP",-98.46499,-97.92588,38.29079,38.0271,0.145419756039225,0.340588375986606,0.449214701427091,0.0388264370565256,0.0259507294905525,70081.1350594684,89245.9160907033,0,0
"558","ARK6","CCDC",-98.46499,-97.96673,38.29079,38.07059,0.141467727674624,0.32010917618114,0.440856494829508,0.0725022104332449,0.0250643908814823,72489.2253301919,92311.2925355514,0,0
"559","ARK6","CNCSC",-98.46499,-97.100633,38.29079,37.089866,0.151331874919573,0.550274329968063,0.220809302652051,0.060621658614195,0.0169628338461178,243305.874139993,308159.716342569,0,0
"560","ARK6","COW1",-98.46499,-97.84379,38.29079,37.98472,0.160313078723925,0.356581292148573,0.42017540794577,0.0371082148223208,0.0258220063594116,79817.8970447671,101608.665094613,0,0
"561","ARK6","KAWN",-98.46499,-96.972951,38.29079,37.045428,0.142610962596381,0.572741532819301,0.210083290988224,0.0585909020612863,0.0159733115348077,257829.339819135,326365.885271333,0,0
"562","ARK6","PECK",-98.46499,-98.24692,38.29079,38.1588,0.13482719331561,0.285605772882643,0.483706798328902,0.0262058488416255,0.0696543866312191,37473.4584262649,47753.1647580435,0,0
"563","ARK6","QNWR1",-98.46499,-98.50794,38.29079,38.10052,0.0561262261706459,0.244956505645012,0.656348325004627,0.0196187303349991,0.0229502128447159,68692.6193539327,87396.7419339929,0,0
"564","ARK6","QNWR2",-98.46499,-98.5,38.29079,38.13263,0.0546642631816133,0.214601171698964,0.675574583145561,0.0238846327174403,0.0312753492564218,70350.4112787036,89517.6657650952,0,0
"565","ARK6","QNWR3",-98.46499,-98.543289,38.29079,38.158178,0.066414412379285,0.272039306488959,0.619077201106907,0.0205568419269216,0.0219122380979274,53412.744961982,54647.0929075726,13330.5160766303,0
"566","ARK6","QNWR4",-98.46499,-98.55292,38.29079,38.16189,0.0674002751031637,0.273039889958735,0.617205410362219,0.0201169188445667,0.0222375057313159,52894.6079016126,54647.0929075726,12690.6040818983,0
"567","ARK6","QNWR5",-98.46499,-98.55656,38.29079,38.1604,0.0669056152927121,0.27757865392274,0.61347215110656,0.0199692780337942,0.0220743016441941,53253.8043817839,54647.0929075726,13141.0710928716,0
"568","ARK6","QNWR6",-98.46499,-98.57553,38.29079,38.15858,0.0651812437645494,0.248475778738499,0.644828732956435,0.0200088681964306,0.021505376344086,55080.941250589,54647.0929075726,15439.4172611502,0
"569","ARK6","QNWR7",-98.46499,-98.54501,38.29079,38.20189,0.0741394527802295,0.207603076535115,0.671668137687555,0.0221283570798134,0.0244609759172866,48402.5600524582,54647.0929075726,6919.70815810706,0
"570","ARK6","QNWR8",-98.46499,-98.48615,38.29079,38.22254,0.090004592071024,0.166921781723557,0.689193326190112,0.0241849073932343,0.0296953926220726,39309.1931592178,49965.6381223544,0,0
"571","ARK6","RATT2016",-98.46499,-98.38023,38.29079,38.23193,0.142384105960265,0.254966887417219,0.520480745646309,0.0345842531272995,0.0475840078489085,23895.9510206146,30471.5231853425,0,0
"572","ARK6","RATTLE1",-98.46499,-98.922868,38.29079,37.858188,0.0234661545847336,0.261373019683149,0.642784445511282,0.0186077772443591,0.0537686029764762,178307.950771215,226609.111912483,0,0
"573","ARK6","RATTLE2",-98.46499,-98.85284,38.29079,37.880905,0.0253190784021217,0.252465605834577,0.655996187634676,0.0182744903033317,0.0479446378252942,164467.779345506,209052.739468465,0,0
"574","ARK6","RATTLE3",-98.46499,-98.878166,38.29079,37.867076,0.0245618266602348,0.25056279144557,0.657682103232031,0.0188535134265959,0.0483397652355684,170046.406869333,216127.672941039,0,0
"575","ARK6","RATTLE4",-98.46499,-98.98591,38.29079,37.83914,0.0220585580706885,0.270100003610239,0.625221127116502,0.0204339506841402,0.0621863605184303,189893.917516432,241291.69519585,0,0
"576","ARK6","RATTLE5",-98.46499,-98.80733,38.29079,37.97086,0.0294252209299526,0.233547641407209,0.678273014038383,0.0173132028221243,0.0414409208023309,140817.616742676,179026.570031083,0,0
"577","ARK6","RATTLE6",-98.46499,-98.71805,38.29079,38.08023,0.0371027437066039,0.187043097910868,0.732725659927202,0.0179243263083841,0.0252041721469428,106227.40283638,135055.053634041,0,0
"578","ARK6","RATTLE7",-98.46499,-98.71077,38.29079,38.08563,0.0374452059023276,0.188646045563993,0.730474779280114,0.0179971599678953,0.0254368092856702,105325.19193246,133908.036068222,0,0
"579","ARK6","RATTLE8",-98.46499,-98.67424,38.29079,38.08025,0.0393524526343109,0.196308071632494,0.719796262652479,0.0178107967817285,0.0267324162989878,100431.720020249,127685.369335201,0,0
"580","ARK6","RATTLE9",-98.46499,-98.546,38.29079,38.09336,0.0521518551958382,0.23689754503633,0.670321166000258,0.0193043553033234,0.0213250784642504,73517.143366478,93530.6275238003,0,0
"581","ARK6","SLATE1",-98.46499,-97.642435,38.29079,37.419675,0.17717960767932,0.448035785772719,0.228525925539136,0.0537656867352445,0.0924929942735801,337947.477196474,423047.650662847,3934.0572365306,0
"582","ARK6","SLATE2",-98.46499,-97.749168,38.29079,37.430152,0.180394848933478,0.426236694318774,0.238017649929284,0.05282572555766,0.102525081260804,355800.069269687,443543.338370047,5853.6818737089,0
"583","ARK6","SLATE3",-98.46499,-97.733499,38.29079,37.444234,0.180422344915014,0.429809344297843,0.235267134826775,0.0530766792880853,0.101424496672282,352625.161793481,441457.331299287,3934.0572365306,0
"584","ARK6","SLATE4",-98.46499,-97.731541,38.29079,37.445164,0.180413145853512,0.430304599044788,0.235020540396112,0.0530209411843292,0.101240773521258,352166.91147106,440879.659943531,3934.0572365306,0
"585","ARK6","WALNUT",-98.46499,-98.68261,38.29079,38.35423,0.180508227047026,0.42926686788044,0.233862330834388,0.0151883945088112,0.141174179729335,28545.4165437971,36175.1757292612,257.24963661926,0
"586","ARK7","ARK8",-98.41589,-98.36144,38.26933,38.23219,0.21608206485771,0.308735936465917,0.354070152217075,0.029119788219722,0.0919920582395764,8359.24868389916,10662.6574775994,0,0
"587","ARK7","ARK9",-98.41589,-98.3203,38.26933,38.20866,0.142668428005284,0.314021513493112,0.468201547461785,0.0224570673712021,0.0526514436686167,14826.5847493274,18901.3943647137,0,0
"588","ARK7","CARYP",-98.41589,-97.92588,38.26933,38.0271,0.147861995470894,0.346965054837707,0.444340837440611,0.0368100883619733,0.0240220238888149,62902.3528439338,80091.361382609,0,0
"589","ARK7","CCDC",-98.41589,-97.96673,38.26933,38.07059,0.14338109860116,0.323993517570795,0.435261003070624,0.0742494029341522,0.0231149778232685,65310.4431146573,83156.7378274571,0,0
"590","ARK7","CNCSC",-98.41589,-97.100633,38.26933,37.089866,0.152178107964687,0.558492932606493,0.212419798350137,0.0607482271214241,0.0161609339572579,236127.091924458,299005.161634475,0,0
"591","ARK7","COW1",-98.41589,-97.84379,38.26933,37.98472,0.163890381515314,0.363667766945575,0.413103554156751,0.0351961311123052,0.0241421662700545,72639.1148292325,92454.1103865191,0,0
"592","ARK7","KAWN",-98.41589,-96.972951,38.26933,37.045428,0.143154352497129,0.581143916053706,0.201862188924637,0.0586509930537397,0.0151885494707882,250650.557603601,317211.330563238,0,0
"593","ARK7","PECK",-98.41589,-98.24692,38.26933,38.1588,0.137452830188679,0.285849056603774,0.481698113207547,0.0188679245283019,0.0761320754716981,30294.6762107303,38598.6100499492,0,0
"594","ARK7","QNWR1",-98.41589,-98.50794,38.26933,38.10052,0.0469890271433822,0.239617787578096,0.678479550585394,0.0146479760592219,0.0202656586339056,61513.8371383981,78242.1872258985,0,0
"595","ARK7","QNWR2",-98.41589,-98.5,38.26933,38.13263,0.0456050955414013,0.205452229299363,0.699566878980892,0.0196178343949045,0.0297579617834395,63171.629063169,80363.1110570008,0,0
"596","ARK7","QNWR3",-98.41589,-98.543289,38.26933,38.158178,0.0566635847312112,0.269911504424779,0.640602298243297,0.0144630828160085,0.0183595297847048,46233.9627464474,45492.5381994782,13330.5160766303,0
"597","ARK7","QNWR4",-98.41589,-98.55292,38.26933,38.16189,0.057649667405765,0.271047503863468,0.638782503527515,0.0138412954377478,0.0186790297655043,45715.825686078,45492.5381994782,12690.6040818983,0
"598","ARK7","QNWR5",-98.41589,-98.55656,38.26933,38.1604,0.057154276578737,0.276378896882494,0.634225952571276,0.0137223554489742,0.0185185185185185,46075.0221662492,45492.5381994782,13141.0710928716,0
"599","ARK7","QNWR6",-98.41589,-98.57553,38.26933,38.15858,0.0554371002132196,0.242488854429153,0.670155714931834,0.0139561930606707,0.0179621373651224,47902.1590350544,45492.5381994782,15439.4172611502,0
"600","ARK7","QNWR7",-98.41589,-98.54501,38.26933,38.20189,0.0645258328946379,0.192750244416034,0.70632473490261,0.0154922162893886,0.0209069714973302,41223.7778369236,45492.5381994782,6919.70815810706,0
"601","ARK7","QNWR8",-98.41589,-98.48615,38.26933,38.22254,0.0817065041424626,0.138177316446053,0.737358346824112,0.0162841634130083,0.0264736691743643,32130.4109436832,40811.08341426,0,0
"602","ARK7","RATT2016",-98.41589,-98.38023,38.26933,38.23193,0.150831991411702,0.24136697083557,0.533548040794418,0.0245124351404545,0.0497405618178565,16717.16880508,21316.9684772481,0,0
"603","ARK7","RATTLE1",-98.41589,-98.922868,38.26933,37.858188,0.018258937588366,0.260169662694405,0.650595839224399,0.0166431024035548,0.0543324580892749,171129.16855568,217454.557204389,0,0
"604","ARK7","RATTLE2",-98.41589,-98.85284,38.26933,37.880905,0.0197816144773409,0.250661940086216,0.665200551434386,0.0161272675550887,0.0482286264469682,157288.997129972,199898.184760371,0,0
"605","ARK7","RATTLE3",-98.41589,-98.878166,38.26933,37.867076,0.0191578188907962,0.248712569139805,0.666687858944201,0.0168054760845148,0.0486362769406828,162867.624653798,206973.118232945,0,0
"606","ARK7","RATTLE4",-98.41589,-98.98591,38.26933,37.83914,0.0171105180474325,0.269396021426003,0.631688528003331,0.0186815058770087,0.0631234266462249,182715.135300897,232137.140487755,0,0
"607","ARK7","RATTLE5",-98.41589,-98.80733,38.26933,37.97086,0.0232009033980084,0.230186839133559,0.690534852684529,0.0147315470690894,0.0413458577148137,133638.834527142,169872.015322988,0,0
"608","ARK7","RATTLE6",-98.41589,-98.71805,38.26933,38.08023,0.029706585236325,0.178737387148168,0.753219596388741,0.0146375464684015,0.0236988847583643,99048.6206208459,125900.498925947,0,0
"609","ARK7","RATTLE7",-98.41589,-98.71077,38.26933,38.08563,0.0300043581749304,0.180394917697543,0.750980589359348,0.0146836970733179,0.0239364376948607,98146.4097169255,124753.481360128,0,0
"610","ARK7","RATTLE8",-98.41589,-98.67424,38.26933,38.08025,0.0316713259492551,0.188293994833504,0.740472061997948,0.0142963303726247,0.0252662868466683,93252.9378047144,118530.814627107,0,0
"611","ARK7","RATTLE9",-98.41589,-98.546,38.26933,38.09336,0.0432492509906253,0.230984826519764,0.692422924519184,0.0146902483811733,0.0186527495892529,66338.3611509434,84376.072815706,0,0
"612","ARK7","SLATE1",-98.41589,-97.642435,38.26933,37.419675,0.178394352907665,0.45176738679556,0.222510036407011,0.0537025662936951,0.0936256575960691,330768.69498094,413893.095954753,3934.0572365306,0
"613","ARK7","SLATE2",-98.41589,-97.749168,38.26933,37.430152,0.181617684338612,0.429306585996519,0.232512548376739,0.0527454327288706,0.10381774855926,348621.287054152,434388.783661953,5853.6818737089,0
"614","ARK7","SLATE3",-98.41589,-97.733499,38.26933,37.444234,0.181656255060211,0.432983628352523,0.229654755107085,0.0530011846220715,0.10270417685811,345446.379577946,432302.776591193,3934.0572365306,0
"615","ARK7","SLATE4",-98.41589,-97.731541,38.26933,37.445164,0.181648307579416,0.433493459841808,0.229396155257297,0.0529441377486156,0.102517939572863,344988.129255526,431725.105235437,3934.0572365306,0
"616","ARK7","WALNUT",-98.41589,-98.68261,38.26933,38.35423,0.17095015576324,0.399766355140187,0.284579439252336,0.023208722741433,0.121495327102804,35724.1987593318,45317.9956562151,257.24963661926,0
"617","ARK8","ARK9",-98.36144,-98.3203,38.23219,38.20866,0.047068891741549,0.31750106974754,0.611039794608472,0.0239623448866068,0.000427899015832264,6467.33606542826,8246.34740455283,0,0
"618","ARK8","CARYP",-98.36144,-97.92588,38.23219,38.0271,0.137225829541388,0.35236975305486,0.457794365765121,0.0391635564190398,0.013446495219592,54543.1041600346,69436.3144224482,0,0
"619","ARK8","CCDC",-98.36144,-97.96673,38.23219,38.07059,0.13257834618764,0.325832275700478,0.446792931758274,0.0819095967978131,0.0128868495557942,56951.1944307582,72501.6908672963,0,0
"620","ARK8","CNCSC",-98.36144,-97.100633,38.23219,37.089866,0.149736098256497,0.567651399554744,0.20711909347875,0.0622107711934362,0.013282637516572,227767.843240559,288350.114674314,0,0
"621","ARK8","COW1",-98.36144,-97.84379,38.23219,37.98472,0.156937467521219,0.370388013164732,0.420491945262429,0.0369825047635545,0.0152000692880651,64279.8661453333,81799.0634263582,0,0
"622","ARK8","KAWN",-98.36144,-96.972951,38.23219,37.045428,0.140542829915646,0.590548124095578,0.19650819421405,0.0599536465134884,0.0124472052612384,242291.308919701,306556.283603077,0,0
"623","ARK8","PECK",-98.36144,-98.24692,38.23219,38.1588,0.106179628174915,0.275988478659335,0.530636292223095,0.017936632626342,0.0692589683163132,21935.4275268311,27943.5630897883,0,0
"624","ARK8","QNWR1",-98.36144,-98.50794,38.23219,38.10052,0.015480261112838,0.226422132421511,0.737954616101958,0.0134286602424619,0.00671433012123096,53154.5884544989,67587.1402657376,0,0
"625","ARK8","QNWR2",-98.36144,-98.5,38.23219,38.13263,0.0149432875232551,0.186641061033427,0.760727360019204,0.0193242513352938,0.0183640400888195,54812.3803792699,69708.06409684,0,0
"626","ARK8","QNWR3",-98.36144,-98.543289,38.23219,38.158178,0.0174055829228243,0.259852216748768,0.709934318555008,0.012807881773399,0,37874.7140625483,34837.4912393174,13330.5160766303,0
"627","ARK8","QNWR4",-98.36144,-98.55292,38.23219,38.16189,0.0177837429745827,0.261051925174063,0.709168693901518,0.0119956379498364,0,37356.5770021789,34837.4912393174,12690.6040818983,0
"628","ARK8","QNWR5",-98.36144,-98.55656,38.23219,38.1604,0.0175933609958506,0.267800829875519,0.702738589211618,0.0118672199170124,0,37715.7734823501,34837.4912393174,13141.0710928716,0
"629","ARK8","QNWR6",-98.36144,-98.57553,38.23219,38.15858,0.0169396723931282,0.226208549740312,0.744626448262085,0.0122253296044746,0,39542.9103511552,34837.4912393174,15439.4172611502,0
"630","ARK8","QNWR7",-98.36144,-98.54501,38.23219,38.20189,0.0205128205128205,0.15878084179971,0.806869859700048,0.0138364779874214,0,32864.5291530244,34837.4912393174,6919.70815810706,0
"631","ARK8","QNWR8",-98.36144,-98.48615,38.23219,38.22254,0.0281204403767078,0.0701684573550869,0.887385594906486,0.0143255073617191,0,23771.162259784,30156.0364540992,0,0
"632","ARK8","RATT2016",-98.36144,-98.38023,38.23219,38.23193,0.0749904834411877,0.162542824514655,0.73429767795965,0.028169014084507,0,8357.92012118081,10661.9215170873,0,0
"633","ARK8","RATTLE1",-98.36144,-98.922868,38.23219,37.858188,0.00554266563547306,0.256917590444273,0.669373549883991,0.0163487153046318,0.0518174787316319,162769.919871781,206799.510244228,0,0
"634","ARK8","RATTLE2",-98.36144,-98.85284,38.23219,37.880905,0.00603692350890329,0.246460912090226,0.686664950745256,0.0157708776938016,0.0450663359618129,148929.748446073,189243.13780021,0,0
"635","ARK8","RATTLE3",-98.36144,-98.878166,38.23219,37.867076,0.00583380440927077,0.244522328999435,0.687529677784059,0.0165065008479367,0.045607687959299,154508.375969899,196318.071272784,0,0
"636","ARK8","RATTLE4",-98.36144,-98.98591,38.23219,37.83914,0.00517334723586854,0.266908624250566,0.648092077560105,0.0185278017284594,0.0612981492250005,174355.886616998,221482.093527595,0,0
"637","ARK8","RATTLE5",-98.36144,-98.80733,38.23219,37.97086,0.00716626854063663,0.223515360257763,0.718098994500306,0.0141936559080051,0.0370257207932893,125279.585843242,159216.968362827,0,0
"638","ARK8","RATTLE6",-98.36144,-98.71805,38.23219,38.08023,0.00916586910108223,0.164286240153133,0.796583965250681,0.0139144518883899,0.0160494736067143,90689.3719369467,115245.451965786,0,0
"639","ARK8","RATTLE7",-98.36144,-98.71077,38.23219,38.08563,0.00926787508839841,0.165965682807906,0.794580712398109,0.0139576432054193,0.0162280865001675,89787.1610330263,114098.434399967,0,0
"640","ARK8","RATTLE8",-98.36144,-98.67424,38.23219,38.08025,0.00984306439498755,0.17389413764478,0.78554769340238,0.0134798592718504,0.0172352452860023,84893.6891208152,107875.767666946,0,0
"641","ARK8","RATTLE9",-98.36144,-98.546,38.23219,38.09336,0.0140424092036995,0.217572749830814,0.748702909993233,0.0135912474622152,0.00609068351003835,57979.1124670442,73721.0258555451,0,0
"642","ARK8","SLATE1",-98.36144,-97.642435,38.23219,37.419675,0.177319229468179,0.455571910512987,0.2189085656296,0.0545808610427961,0.0936194333464376,322409.44629704,403238.048994592,3934.0572365306,0
"643","ARK8","SLATE2",-98.36144,-97.749168,38.23219,37.430152,0.18068122724909,0.432336626798405,0.229355174206968,0.0535534754723522,0.104073496273184,340262.038370253,423733.736701792,5853.6818737089,0
"644","ARK8","SLATE3",-98.36144,-97.733499,38.23219,37.444234,0.180712568306011,0.436135519125683,0.226395628415301,0.0538229508196721,0.102933333333333,337087.130894047,421647.729631032,3934.0572365306,0
"645","ARK8","SLATE4",-98.36144,-97.731541,38.23219,37.445164,0.180703274770871,0.43666237733834,0.226126386372191,0.0537654175092133,0.102742544009384,336628.880571626,421070.058275276,3934.0572365306,0
"646","ARK8","WALNUT",-98.36144,-98.68261,38.23219,38.35423,0.178722865641415,0.383077020441744,0.298019112714385,0.023859249414594,0.116321751787862,44083.4474432309,55980.6531641378,257.24963661926,0
"647","ARK9","CARYP",-98.3203,-97.92588,38.20866,38.0271,0.14925632270386,0.357196597025291,0.436541466520053,0.0418426992302795,0.0151629145205162,48075.7680946063,61199.0288340672,0,0
"648","ARK9","CCDC",-98.3203,-97.96673,38.20866,38.07059,0.143414259035483,0.327089970339449,0.425244424914863,0.0898055586070526,0.0144457871031528,50483.8583653299,64264.4052789153,0,0
"649","ARK9","CNCSC",-98.3203,-97.100633,38.20866,37.089866,0.1527795658779,0.575044416407035,0.195033087004661,0.0634832762571774,0.0136596544532276,221300.507175131,280112.829085933,0,0
"650","ARK9","COW1",-98.3203,-97.84379,38.20866,37.98472,0.169085143186623,0.376369402267922,0.398760330578512,0.038967903132808,0.0168172208341342,57812.5300799051,73561.7778379773,0,0
"651","ARK9","KAWN",-98.3203,-96.972951,38.20866,37.045428,0.143147281761143,0.598121350596598,0.184866838332185,0.0610863284130611,0.0127782008970128,235823.972854273,298318.998014697,0,0
"652","ARK9","PECK",-98.3203,-98.24692,38.20866,38.1588,0.131765584173199,0.259051885031728,0.493094438223218,0.0175438596491228,0.0985442329227324,15468.0914614028,19706.2775014074,0,0
"653","ARK9","QNWR1",-98.3203,-98.50794,38.20866,38.10052,0.0124834157520203,0.228199252201182,0.739355928114823,0.0133880110963696,0.00657339283560487,54326.687556187,69078.7289199952,0,0
"654","ARK9","QNWR2",-98.3203,-98.5,38.20866,38.13263,0.0120629370629371,0.18951048951049,0.761421911421911,0.0191142191142191,0.0178904428904429,55984.4794809579,71199.6527510975,0,0
"655","ARK9","QNWR3",-98.3203,-98.543289,38.20866,38.158178,0.0134101128027136,0.260866135521022,0.712865819988956,0.0127790486708212,7.88830164865504e-05,39046.8131642363,36329.0798935749,13330.5160766303,0
"656","ARK9","QNWR4",-98.3203,-98.55292,38.20866,38.16189,0.0136898051215977,0.262038975680464,0.712191979384764,0.0119987115477533,8.05282654211628e-05,38528.6761038669,36329.0798935749,12690.6040818983,0
"657","ARK9","QNWR5",-98.3203,-98.55656,38.20866,38.1604,0.0135490555511278,0.268510400892644,0.705985494540528,0.0118753486889296,7.97003267713398e-05,38887.8725840381,36329.0798935749,13141.0710928716,0
"658","ARK9","QNWR6",-98.3203,-98.57553,38.20866,38.15858,0.013064863203197,0.22848140178297,0.74615739317553,0.0122194897018137,7.68521364893944e-05,40715.0094528433,36329.0798935749,15439.4172611502,0
"659","ARK9","QNWR7",-98.3203,-98.54501,38.20866,38.20189,0.0156942392909897,0.164604874446086,0.805853028064993,0.0137555391432792,9.23190546528804e-05,34036.6282547125,36329.0798935749,6919.70815810706,0
"660","ARK9","QNWR8",-98.3203,-98.48615,38.20866,38.22254,0.0211548033847685,0.0834992533598805,0.881035340965655,0.014186162269786,0.000124440019910403,24943.2613614721,31647.6251083567,0,0
