"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"50","CHIK10","CHIK7",-98.08385,-98.20168,37.45729,37.44685,0.238438006118409,0.108691740147562,0.62983624257693,0.0149361166096815,0.00809789454741767,15748.5108281789,18933.3713949613,2689.56987438115,0
"51","CHIK10","CHIK8",-98.08385,-98.18209,37.45729,37.4714,0.270265724857047,0.0736629667003027,0.634880591994618,0.0163134880591995,0.00487722838883283,16976.7931785272,21264.6199120141,2689.56987438115,0
"52","CHIK10","CHIK9",-98.08385,-98.1632,37.45729,37.43876,0.307486631016043,0.105979581915411,0.570247933884298,0.0150704910063199,0.00121536217792902,11670.0852939568,13569.6471078902,2689.56987438115,0
"53","CHIK10","SAND1",-98.08385,-98.42905,37.45729,37.38552,0.261069692058347,0.0425283630470016,0.658800648298217,0.0167260940032415,0.0208752025931929,44463.786909337,53941.8070449779,3140.23290906305,0
"54","CHIK10","SAND2",-98.08385,-98.28194,37.45729,37.4175,0.29131156613171,0.0696181516325401,0.617155506364139,0.0108467072495849,0.0110680686220255,25605.3826575724,30985.1290426828,3140.23290906305,0
"55","CHIK10","SAND3",-98.08385,-98.28191,37.45729,37.41125,0.289815222173339,0.0694016717993841,0.618015838099428,0.0122085349758029,0.0105587329520458,25921.6334831639,31383.697848742,3140.23290906305,0
"56","CHIK11","CHIK12",-98.0815,-98.05421,37.44556,37.42858,0.247939124920736,0.171211160431198,0.552948636651871,0.0164870006341154,0.0114140773620799,4429.5992324432,4120.619611653,1739.59659297952,0
"57","CHIK11","CHIK13",-98.0815,-98.04478,37.44556,37.43978,0.174835405998537,0.22970007315289,0.575713240673007,0.0197512801755669,0,3740.05037883154,4993.63394995688,0,0
"58","CHIK11","CHIK14",-98.0815,-98.02432,37.44556,37.45803,0.248180242634315,0.18682842287695,0.550086655112652,0.0149046793760832,0,8064.90200100203,10579.8637473676,0,0
"59","CHIK11","CHIK15",-98.0815,-98.00928,37.44556,37.45808,0.26447723306362,0.172616214501031,0.547517055370458,0.0133269871489767,0.00206250991591306,18271.4571888922,15141.4928014364,7540.87713918702,0
"60","CHIK11","CHIK16",-98.0815,-97.9898,37.44556,37.4384,0.265873015873016,0.240537240537241,0.482295482295482,0.0112942612942613,0,9194.96273060401,12004.5478116746,0,0
"61","CHIK11","CHIK17",-98.0815,-97.90465,37.44556,37.36702,0.259920139755428,0.237833790865985,0.489643124532069,0.00648864487147492,0.00611429997504367,22890.2600690664,29223.0817761086,0,0
"62","CHIK11","CHIK18",-98.0815,-97.85062,37.44556,37.37137,0.208113940440224,0.215882606819163,0.56348726801899,0.00785498489425982,0.00466119982736297,33481.2292562268,42859.6053418362,0,0
"63","CHIK11","CHIK19",-98.0815,-97.86757,37.44556,37.34221,0.237286380113931,0.250233039875712,0.499948213360953,0.00745727602278612,0.00507509062661833,27829.9774656849,35133.7510693954,0,0
