"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"140","CAL160","CRCRK2",-99.459615,-100.32962,37.192492,37.09197,4.1989460645378e-05,0.120341794209653,0.867082362327056,0.00768407129810418,0.00484978270454116,142407.003346634,178363.362466594,0,0
"141","CAL160","CRCRK3",-99.459615,-100.36559,37.192492,37.21232,0.00765396309128191,0.104875203280775,0.872905324188645,0.00786608216078625,0.00669942727851234,169727.231669467,212688.7738196,0,0
"142","CAL160","KC160",-99.459615,-99.468415,37.192492,37.19247,0,0,0.923664122137405,0.0763358778625954,0,973.100239787518,583.443461223071,0,0
"143","CAL160","OKLA",-99.459615,-99.4553,37.192492,36.99892,0.000218603126024702,0.0357416111050388,0.931140015302219,0.0116952672423216,0.0212045032243961,27056.283590416,34031.5720361642,0,0
"144","CAL160","SNAKE",-99.459615,-99.60752,37.192492,37.06238,0.000130710411084243,0.0649630743088687,0.913665773478858,0.00986863603686034,0.0113718057643291,44841.129232057,56334.0634406406,0,0
"145","CAL160","TBSY",-99.459615,-100.14477,37.192492,37.17114,5.24851729386448e-05,0.0754999212722406,0.907468640109169,0.0112843121818086,0.00569464126384296,114711.993578054,128527.223755575,15501.9946228912,0
"146","CAV1","CAV2",-99.34599,-99.35143,37.26467,37.2383,0,0.766530612244898,0.190204081632653,0.043265306122449,0,3514.78510175075,4407.72711574244,0,0
"147","CAV1","CCBS",-99.34599,-100.161843,37.26467,37.01395,0.000247797977067424,0.160933522560879,0.823342569439751,0.0098218107273997,0.00565429929490212,132536.923659877,165982.270233561,0,0
"148","CAV1","CIM1",-99.34599,-99.48258,37.26467,37.02645,0.000779368003400879,0.124061215814085,0.842355108403004,0.0187048320816211,0.0140994756978886,42219.0336233559,52995.217853818,0,0
"149","CAV1","CIM2",-99.34599,-99.63211,37.26467,37.0635,0.000498820968619626,0.12134953745692,0.85497914021404,0.0141483765644839,0.00902412479593688,65031.2341676533,81613.593105326,0,0
"150","CAV1","CIM3",-99.34599,-99.7765,37.26467,37.03775,0.000398146807586506,0.149015491530332,0.829050238888085,0.0127768930070943,0.00875922976690314,82907.9333546086,104037.704549725,0,0
"151","CAV1","CIM4",-99.34599,-100.49239,37.26467,37.01122,0.000380855655706487,0.216398556375705,0.769038248789423,0.00832441647472751,0.00585792270443788,163080.560383523,204443.082057724,0,0
"152","CAV1","CIM5",-99.34599,-100.65219,37.26467,37.07038,0.000348016307049816,0.248765370720228,0.735789334128799,0.0093467236750522,0.00575055516887077,187659.11945292,235257.396525002,0,0
"153","CAV1","CIM6",-99.34599,-100.66195,37.26467,37.07182,0.000345741615765818,0.253659098766855,0.730996559047729,0.00928563196628196,0.00571296860336851,189096.859797798,237061.462902554,0,0
"154","CAV1","CIM7",-99.34599,-100.66858,37.26467,37.07943,0.000554902728815772,0.259400705052879,0.725062018540279,0.00920485703094399,0.00577751664708186,191185.650530161,239681.700925869,0,0
"155","CAV1","CIMAB",-99.34599,-99.637778,37.26467,37.062706,0.000493185078909613,0.12051649928264,0.85594512195122,0.0141230272596844,0.00892216642754663,65749.9337677123,82515.3816992132,0,0
"156","CAV1","CIMABRW1",-99.34599,-99.615206,37.26467,37.066483,0.000512199664742038,0.120832557273235,0.855652821754517,0.0137362637362637,0.00926615757124232,63343.2682248955,79498.2579848545,0,0
"157","CAV1","CIMAD",-99.34599,-100.506927,37.26467,37.006088,0.000376897950393051,0.21833159840626,0.767202699307226,0.00827380738719983,0.00581499694892135,164745.220205736,206528.213190729,0,0
"158","CAV1","CIMBB",-99.34599,-99.555402,37.26467,37.070261,0.000604196418763045,0.115621223772383,0.856640667911677,0.0162034494122817,0.0109304624848951,54011.2874209098,67781.0654925324,0,0
"159","CAV1","CIMBB2",-99.34599,-99.53309,37.26467,37.049331,0.000662171923910426,0.113171201541055,0.858235010835541,0.0159523236214784,0.0119792920780159,49424.5177786528,62023.9931079948,0,0
"160","CAV1","CIMDA2",-99.34599,-99.700731,37.26467,37.052819,0.000434130554897782,0.125858394506275,0.850856421185571,0.0133001815455048,0.0095508722077512,75190.3146066631,94362.6294449308,0,0
"161","CAV1","CIMMG",-99.34599,-99.799569,37.26467,37.030958,0.00038581600084178,0.15155553996703,0.827224579986672,0.012346112026937,0.00848795201851917,85568.4050369079,107372.745484415,0,0
"162","CAV1","CIMMG2",-99.34599,-99.830949,37.26467,37.016021,0.000368632707774799,0.153250670241287,0.826474530831099,0.0117962466487936,0.00810991957104558,89798.8867092512,112676.262265057,0,0
"163","CAV1","CIMTW2",-99.34599,-99.488196,37.26467,37.028878,0.000768156424581006,0.122346368715084,0.844483240223464,0.0185055865921788,0.0138966480446927,42798.7010525617,53719.7162229359,0,0
"164","CAV1","CIMTW3",-99.34599,-99.462624,37.26467,37.012874,0.000765430380627653,0.124765152042307,0.841764664950247,0.0174657295943219,0.015239023032496,42839.0763168942,53781.6712386241,0,0
"165","CAV1","CRCRK1",-99.34599,-100.21098,37.26467,37.03291,0.000232003880792188,0.15267964482315,0.831480817497311,0.0102081707548563,0.00539936304389092,141327.791797305,177006.494618142,0,0
"166","CAV1","CRCRK2",-99.34599,-100.32962,37.26467,37.09197,0.000205665139758811,0.136599046461625,0.848873515939048,0.00953538375245396,0.00478638870711414,159983.151626761,200364.884916308,0,0
"167","CAV1","CRCRK3",-99.34599,-100.36559,37.26467,37.21232,0.00708038317367763,0.120254381187326,0.856758401947906,0.00943517124275142,0.00647166244833883,187303.379949594,234690.296269314,0,0
"168","CAV1","KC160",-99.34599,-99.468415,37.26467,37.19247,0.00147155003270111,0.257357750163506,0.71026814911707,0.026814911706998,0.00408763897972531,18549.2485199146,22584.9659109374,0,0
"169","CAV1","OKLA",-99.34599,-99.4553,37.26467,36.99892,0.000733186695994135,0.126707991734986,0.84123175364927,0.0167299873358662,0.0145970805838832,44632.4318705431,56033.0944858786,0,0
"170","CAV1","SNAKE",-99.34599,-99.60752,37.26467,37.06238,0.000519971637910659,0.121389742377688,0.854738832427322,0.0139446939257859,0.00940675963129284,62417.2775121841,78335.585890355,0,0
"171","CAV1","TBSY",-99.34599,-100.14477,37.26467,37.17114,0.000250227479526843,0.101251137397634,0.879936305732484,0.0130573248407643,0.00550500454959054,132288.141858182,150528.746205289,15501.9946228912,0
"172","CAV2","CCBS",-99.35143,-100.161843,37.2383,37.01395,0.000254505911478217,0.144397399412323,0.840679299414636,0.00886143309965063,0.00580736216191203,129022.138558126,161588.32636026,0,0
"173","CAV2","CIM1",-99.35143,-99.48258,37.2383,37.02645,0.000849814585908529,0.065512978986403,0.901962299134734,0.0163009888751545,0.0153739184177998,38704.2485216051,48601.2739805173,0,0
"174","CAV2","CIM2",-99.35143,-99.63211,37.2383,37.0635,0.000526769466526195,0.0849056603773585,0.892634805095297,0.0124030265300259,0.00952973853079207,61516.4490659025,77219.6492320252,0,0
"175","CAV2","CIM3",-99.35143,-99.7765,37.2383,37.03775,0.000415753269332527,0.121475546148613,0.857623403129488,0.0113387255272507,0.00914657192531559,79393.1482528579,99643.7606764243,0,0
"176","CAV2","CIM4",-99.35143,-100.49239,37.2383,37.01122,0.00038911226815394,0.204358057403324,0.781745075876892,0.00752283718430951,0.00598491726732013,159565.775281773,200049.138184423,0,0
"177","CAV2","CIM5",-99.35143,-100.65219,37.2383,37.07038,0.00035489758669641,0.238423578719665,0.746721422294328,0.00863584127627932,0.00586426012303116,184144.334351169,230863.452651701,0,0
"178","CAV2","CIM6",-99.35143,-100.66195,37.2383,37.07182,0.000352532357434236,0.243482348201246,0.741761654551864,0.00857828736423307,0.00582517752522285,185582.074696048,232667.519029253,0,0
"179","CAV2","CIM7",-99.35143,-100.66858,37.2383,37.07943,0.000565704968220691,0.24942597584107,0.735616119263918,0.00850221290472863,0.00588998702206249,187670.86542841,235287.757052569,0,0
"180","CAV2","CIMAB",-99.35143,-99.637778,37.2383,37.062706,0.000520488312671525,0.0844610580107883,0.89320526166367,0.012397085265449,0.00941610674742122,62235.1486659616,78121.4378259125,0,0
"181","CAV2","CIMABRW1",-99.35143,-99.615206,37.2383,37.066483,0.000541711809317443,0.0833251255786467,0.894415443711218,0.0119176598049837,0.00980005909583374,59828.4831231447,75104.3141115537,0,0
"182","CAV2","CIMAD",-99.35143,-100.506927,37.2383,37.006088,0.000384982034171739,0.206460365182958,0.779735279020312,0.00747965094962235,0.0059397228129354,161230.435103986,202134.269317428,0,0
"183","CAV2","CIMBB",-99.35143,-99.555402,37.2383,37.070261,0.000645691476872505,0.0705564686546138,0.902911481568443,0.0142052124911951,0.0116811458088753,50496.502319159,63387.1216192316,0,0
"184","CAV2","CIMBB2",-99.35143,-99.53309,37.2383,37.049331,0.000712342960756379,0.063269006605362,0.909402927081984,0.0137287916073048,0.0128869317445927,45909.7326769021,57630.049234694,0,0
"185","CAV2","CIMDA2",-99.35143,-99.700731,37.2383,37.052819,0.000455147302217809,0.0945878848063555,0.883192651439921,0.0117510758027143,0.0100132406487918,71675.5295049124,89968.6855716301,0,0
"186","CAV2","CIMMG",-99.35143,-99.799569,37.2383,37.030958,0.000402326176804067,0.125013715665118,0.854796825280714,0.0109359569876742,0.00885117588968948,82053.6199351571,102978.801611114,0,0
"187","CAV2","CIMMG2",-99.35143,-99.830949,37.2383,37.016021,0.00038367631670736,0.128008371119637,0.852738053714684,0.0104290198814091,0.00844087896756191,86284.1016075004,108282.318391757,0,0
"188","CAV2","CIMTW2",-99.35143,-99.488196,37.2383,37.028878,0.000836501901140684,0.0645627376425855,0.903346007604563,0.0161216730038023,0.0151330798479087,39283.915950811,49325.7723496351,0,0
"189","CAV2","CIMTW3",-99.35143,-99.462624,37.2383,37.012874,0.000833270206802515,0.0674191349140217,0.900159078857662,0.0149988637224453,0.0165896522990683,39324.2912151434,49387.7273653233,0,0
"190","CAV2","CRCRK1",-99.35143,-100.21098,37.2383,37.03291,0.000237873840365028,0.137015332050256,0.847890491533854,0.00932032956339338,0.00553597301213157,137813.006695554,172612.550744842,0,0
"191","CAV2","CRCRK2",-99.35143,-100.32962,37.2383,37.09197,0.000210264742425691,0.122393195068336,0.863767561884737,0.00873554429895823,0.00489343400554334,156468.36652501,195970.941043007,0,0
"192","CAV2","CRCRK3",-99.35143,-100.36559,37.2383,37.21232,0.00721561969439728,0.107809847198642,0.86962909755779,0.00875016324931435,0.00659527229985634,183788.594847844,230296.352396014,0,0
"193","CAV2","KC160",-99.35143,-99.468415,37.2383,37.19247,0.00181965224423777,0.13566518398706,0.835018196522442,0.0224423776789325,0.00505458956732713,15034.4634181638,18191.0220376367,0,0
"194","CAV2","OKLA",-99.35143,-99.4553,37.2383,36.99892,0.000795199884334562,0.0721463167787176,0.89691317863081,0.0143135979180221,0.0158317067881154,41117.6467687923,51639.1506125778,0,0
"195","CAV2","SNAKE",-99.35143,-99.60752,37.2383,37.06238,0.000550412809607205,0.0833124843632725,0.894070552914686,0.0121090818113585,0.00995746810107581,58902.4924104334,73941.6420170542,0,0
"196","CAV2","TBSY",-99.35143,-100.14477,37.2383,37.17114,0.00025706940874036,0.0829165692918906,0.898995092311288,0.0121757419957934,0.00565552699228792,128773.356756431,146134.802331989,15501.9946228912,0
"197","CCBS","CIM1",-100.161843,-99.48258,37.01395,37.02645,0,0.177799024132929,0.814387445602004,0.0060991691942503,0.0017143610708163,90317.8900365213,112995.359233674,0,0
"198","CCBS","CIM2",-100.161843,-99.63211,37.01395,37.0635,0,0.199758896280752,0.791668527034871,0.00625083716569183,0.00232173951868554,67505.689492224,84378.024798801,0,0
"199","CCBS","CIM3",-100.161843,-99.7765,37.01395,37.03775,0,0.180294746850487,0.813168528642738,0.00600190159258379,0.000534822914190635,49628.9903052686,61944.5264805745,0,0
"200","CCBS","CIM4",-100.161843,-100.49239,37.01395,37.01122,0.000509709975024211,0.266986084917682,0.720831846679239,0.00708496865283654,0.0045873897752179,56537.3646521631,70590.9508230241,0,0
"201","CCBS","CIM5",-100.161843,-100.65219,37.01395,37.07038,0.000402868423172992,0.335065667552977,0.650108774474257,0.009829989525421,0.00459270002417211,81115.9237215595,101405.265290302,0,0
"202","CCBS","CIM6",-100.161843,-100.66195,37.01395,37.07182,0.000396526428486459,0.345493477140251,0.639914350291447,0.00967524485506959,0.00452040128474563,82553.6640664379,103209.331667854,0,0
"203","CCBS","CIM7",-100.161843,-100.66858,37.01395,37.07943,0.000893134513824169,0.357253805529668,0.627679403541473,0.00947499223361292,0.0046986641814228,84642.4547988003,105829.569691169,0,0
"204","CCBS","CIMAB",-100.161843,-99.637778,37.01395,37.062706,0,0.201309550688643,0.790878302099797,0.00546398735606232,0.00234815985549786,66786.9898921649,83466.8885074015,0,0
"205","CCBS","CIMABRW1",-100.161843,-99.615206,37.01395,37.066483,0,0.198250348189415,0.793349582172702,0.00613683844011142,0.00226323119777159,69193.6554349817,86483.9840962417,0,0
"206","CCBS","CIMAD",-100.161843,-100.506927,37.01395,37.006088,0.000495098524606397,0.27086840281216,0.717150212892366,0.00698088919695019,0.00450539657391821,58202.024474376,72676.0819560291,0,0
"207","CCBS","CIMBB",-100.161843,-99.555402,37.01395,37.070261,0,0.192728381416975,0.799916155341286,0.00537368039940546,0.00198178284233393,78525.6362389675,98218.93988264,0,0
"208","CCBS","CIMBB2",-100.161843,-99.53309,37.01395,37.049331,0,0.189230935019218,0.802758719781601,0.00614246201372176,0.00186788318545925,83112.4058812244,103958.277089175,0,0
"209","CCBS","CIMDA2",-100.161843,-99.700731,37.01395,37.052819,0,0.208147876629837,0.786196784835314,0.00518406032361104,0.000471278211237367,57346.6090532141,71619.5976273706,0,0
"210","CCBS","CIMMG",-100.161843,-99.799569,37.01395,37.030958,0,0.178490708186841,0.815670517327976,0.00527373179306881,0.000565042692114515,46968.5186229693,58609.5130735678,0,0
"211","CCBS","CIMMG2",-100.161843,-99.830949,37.01395,37.016021,0,0.177739726027397,0.815890410958904,0.00575342465753425,0.000616438356164384,42738.0369506261,53306.0079533005,0,0
"212","CCBS","CIMTW2",-100.161843,-99.488196,37.01395,37.028878,0,0.178991038831729,0.81360769996681,0.0056754065715234,0.00172585462993694,89738.2226073155,112262.553978025,0,0
"213","CCBS","CIMTW3",-100.161843,-99.462624,37.01395,37.012874,0,0.175602274905745,0.815866828551345,0.00591092082561186,0.00261997571729823,93092.3148007355,116488.684795788,0,0
"214","CCBS","CRCRK1",-100.161843,-100.21098,37.01395,37.03291,0,0.0308842652795839,0.951885565669701,0.0156046814044213,0.00162548764629389,8790.86813742762,11034.6502946958,0,0
"215","CCBS","CRCRK2",-100.161843,-100.32962,37.01395,37.09197,0,0.0177087888062965,0.973655443812855,0.00808919982509838,0.000546567555749891,27446.2279668835,34393.0405928615,0,0
"216","CCBS","CRCRK3",-100.161843,-100.36559,37.01395,37.21232,0.0238266349715297,0.0200674443031677,0.939189562717674,0.00845817900381447,0.00845817900381447,54766.456289717,68718.451945868,0,0
"217","CCBS","KC160",-100.161843,-99.468415,37.01395,37.19247,5.20264294261485e-05,0.144893605951824,0.84168357525623,0.00749180583736538,0.00587898652515478,115009.466627835,143399.916182573,0,0
"218","CCBS","OKLA",-100.161843,-99.4553,37.01395,36.99892,0,0.175508925775133,0.816129032258065,0.00579392420920764,0.00256811775759474,94885.6703543844,118740.108043042,0,0
"219","CCBS","SNAKE",-100.161843,-99.60752,37.01395,37.06238,0,0.196687548270832,0.795031322406247,0.00604994422037244,0.0022311851025487,70119.6461476931,87661.8325347021,0,0
"220","CCBS","TBSY",-100.161843,-100.14477,37.01395,37.17114,0,0.103285151116951,0.886640385457731,0.00981165133596145,0.00026281208935611,102217.75607692,112467.478782884,15501.9946228912,0
"221","CIM1","CIM2",-99.48258,-99.63211,37.02645,37.0635,0,0.115726260477918,0.876642061804079,0.00763167771800325,0,22812.2005442974,28626.6821054389,0,0
"222","CIM1","CIM3",-99.48258,-99.7765,37.02645,37.03775,0,0.174368044808018,0.814945832412116,0.00751713464514703,0.00316898813471884,40688.8997312528,51050.793549838,0,0
"223","CIM1","CIM4",-99.48258,-100.49239,37.02645,37.01122,0.000243427458617332,0.247833495618306,0.743841285296981,0.00506329113924051,0.00301850048685492,120861.526760168,151456.171057837,0,0
"224","CIM1","CIM5",-99.48258,-100.65219,37.02645,37.07038,0.000216062053021628,0.286498282306678,0.703325194996003,0.00676274225957695,0.00319771838472009,145440.085829564,182270.485525115,0,0
"225","CIM1","CIM6",-99.48258,-100.66195,37.02645,37.07182,0.000214224507283633,0.29254498714653,0.697365038560411,0.00670522707797772,0.00317052270779777,146877.826174442,184074.551902667,0,0
"226","CIM1","CIM7",-99.48258,-100.66858,37.02645,37.07943,0.000487153961832546,0.299557325312943,0.690042996632284,0.00662953000232987,0.00328299409061064,148966.616906805,186694.789925982,0,0
"227","CIM1","CIMAB",-99.48258,-99.637778,37.02645,37.062706,0,0.113644633110976,0.878593086719224,0.00776228016979988,0,23530.9001443565,29528.4706993261,0,0
"228","CIM1","CIMABRW1",-99.48258,-99.615206,37.02645,37.066483,0,0.1137926385331,0.880275043818255,0.005932317648645,0,21124.2346015396,26511.3469849674,0,0
"229","CIM1","CIMAD",-99.48258,-100.506927,37.02645,37.006088,0.000240044168126935,0.24998199668739,0.74173647951223,0.00504092753066564,0.00300055210158669,122526.186582381,153541.302190842,0,0
"230","CIM1","CIMBB",-99.48258,-99.555402,37.02645,37.070261,0,0.0853629129491199,0.904027007475283,0.0106100795755968,0,11792.2537975539,14794.1544926453,0,0
"231","CIM1","CIMBB2",-99.48258,-99.53309,37.02645,37.049331,0,0.0505287896592244,0.943987465726596,0.0054837446141794,0,7205.48415529696,9037.08210810772,0,0
"232","CIM1","CIMDA2",-99.48258,-99.700731,37.02645,37.052819,0,0.127493572125188,0.861069243727281,0.00762478943168721,0.0038123947158436,32971.2809833072,41375.7184450438,0,0
"233","CIM1","CIMMG",-99.48258,-99.799569,37.02645,37.030958,0,0.177830058123443,0.812205923055632,0.00698865208967617,0.00297536673124827,43349.371413552,54385.8344845282,0,0
"234","CIM1","CIMMG2",-99.48258,-99.830949,37.02645,37.016021,0,0.178822634814017,0.812052468157911,0.00640010138774476,0.00272479564032698,47579.8530858953,59689.3512651702,0,0
"235","CIM1","CIMTW2",-99.48258,-99.488196,37.02645,37.028878,0,0.00383141762452107,0.942528735632184,0.053639846743295,0,579.66742920586,732.805223048822,0,0
"236","CIM1","CIMTW3",-99.48258,-99.462624,37.02645,37.012874,0,0.100881488736533,0.857002938295788,0.0127326150832517,0.029382957884427,2774.42476421413,3501.63241604483,0,0
"237","CIM1","CRCRK1",-99.48258,-100.21098,37.02645,37.03291,0,0.164537986448402,0.82676740420939,0.00698566888529112,0.00170894045691671,99108.758173949,124019.583618255,0,0
"238","CIM1","CRCRK2",-99.48258,-100.32962,37.02645,37.09197,0,0.14089687008573,0.851088114442246,0.00656926901029777,0.00144574646172576,117764.118003405,147377.973916421,0,0
"239","CIM1","CRCRK3",-99.48258,-100.36559,37.02645,37.21232,0.00891103438294705,0.119006760807989,0.860855542001778,0.00698823578059421,0.00423842702669175,145084.346326238,181703.385269427,0,0
"240","CIM1","KC160",-99.48258,-99.468415,37.02645,37.19247,0.000244947948560931,0.0216778934476424,0.942559706062462,0.014206981016534,0.021310471524801,24691.5765913139,30412.8638028301,0,0
"241","CIM1","OKLA",-99.48258,-99.4553,37.02645,36.99892,0,0.127646702964307,0.846339987900786,0.00786448880822747,0.0181488203266788,4567.78031786304,5753.05566329933,0,0
"242","CIM1","SNAKE",-99.48258,-99.60752,37.02645,37.06238,0,0.115135287485908,0.878664036076663,0.00620067643742954,0,20198.2438888282,25348.6748904679,0,0
"243","CIM1","TBSY",-99.48258,-100.14477,37.02645,37.17114,0,0.0902979833450386,0.897461623357078,0.0108023143038694,0.00143807899401358,90069.1082348257,97541.8352054023,15501.9946228912,0
"244","CIM2","CIM3",-99.63211,-99.7765,37.0635,37.03775,0,0.256833510827121,0.725417110401136,0.0101171458998935,0.00763223287184949,17876.6991869554,22433.4591149649,0,0
"245","CIM2","CIM4",-99.63211,-100.49239,37.0635,37.01122,0.000301704631166088,0.279438829386031,0.711600543068336,0.00491778548800724,0.0037411374264595,98049.3262158702,122838.836622964,0,0
"246","CIM2","CIM5",-99.63211,-100.65219,37.0635,37.07038,0.000260769792427245,0.321816000834463,0.667075206008136,0.00698863043705017,0.00385939292792323,122627.885285267,153653.151090242,0,0
"247","CIM2","CIM6",-99.63211,-100.66195,37.0635,37.07182,0.000258097819073429,0.328739192153826,0.660265840753646,0.00691702155116789,0.00381984772228675,124065.625630145,155457.217467794,0,0
"248","CIM2","CIM7",-99.63211,-100.66858,37.0635,37.07943,0.000585569530016803,0.336677020214879,0.651968022811752,0.00682315800193493,0.00394622944141759,126154.416362507,158077.455491109,0,0
"249","CIM2","CIMAB",-99.63211,-99.637778,37.0635,37.062706,0,0.0580645161290323,0.880645161290323,0.0612903225806452,0,718.699600059078,911.13626445314,0,0
"250","CIM2","CIMABRW1",-99.63211,-99.615206,37.0635,37.066483,0,0.136577708006279,0.836734693877551,0.0266875981161695,0,1687.96594275777,2115.30696800664,0,0
"251","CIM2","CIMAD",-99.63211,-100.506927,37.0635,37.006088,0.000296524730162496,0.28155023128929,0.709554026805836,0.00489265804768118,0.00370655912703119,99713.9860380831,124923.967755969,0,0
"252","CIM2","CIMBB",-99.63211,-99.555402,37.0635,37.070261,0,0.151025641025641,0.844615384615385,0.00435897435897436,0,11019.9467467435,13850.2627544049,0,0
"253","CIM2","CIMBB2",-99.63211,-99.53309,37.0635,37.049331,0,0.145454545454545,0.846,0.00854545454545455,0,15606.7163890004,19589.5999609403,0,0
"254","CIM2","CIMDA2",-99.63211,-99.700731,37.0635,37.052819,0,0.155203349282297,0.819677033492823,0.0122607655502392,0.0128588516746411,10159.0804390098,12758.3840101708,0,0
"255","CIM2","CIMMG",-99.63211,-99.799569,37.0635,37.030958,0,0.253337425195642,0.731471535982814,0.00859291084854995,0.00659812797299371,20537.1708692546,25768.5000496551,0,0
"256","CIM2","CIMMG2",-99.63211,-99.830949,37.0635,37.016021,0,0.242543971450421,0.74483813408106,0.00713739485087943,0.00548049961763956,24767.6525415979,31072.0168302972,0,0
"257","CIM2","CIMTW2",-99.63211,-99.488196,37.0635,37.028878,0,0.11872673597741,0.875240662302657,0.00603260171993326,0,22232.5331150915,27893.8768497898,0,0
"258","CIM2","CIMTW3",-99.63211,-99.462624,37.0635,37.012874,0,0.114744949213082,0.875097667150352,0.00680879562451166,0.00334858801205492,25586.6253085115,32120.0076675528,0,0
"259","CIM2","CRCRK1",-99.63211,-100.21098,37.0635,37.03291,0,0.179747433022542,0.810614107557339,0.00739604233054015,0.00224241708957866,76296.5576296516,95402.2491833823,0,0
"260","CIM2","CRCRK2",-99.63211,-100.32962,37.0635,37.09197,0,0.147216665078911,0.844177701565527,0.00679559239147693,0.00181004096408498,94951.9174591075,118760.639481548,0,0
"261","CIM2","CRCRK3",-99.63211,-100.36559,37.0635,37.21232,0.0106598733676296,0.11963296398892,0.857390185991294,0.00724673525920063,0.00507024139295607,122272.145781941,153086.050834554,0,0
"262","CIM2","KC160",-99.63211,-99.468415,37.0635,37.19247,0.0001242004595417,0.0684344532074769,0.910451468670434,0.0101844376824194,0.0108054399801279,47503.7771356113,59031.2390543381,0,0
"263","CIM2","OKLA",-99.63211,-99.4553,37.0635,36.99892,0,0.118444374934835,0.872067563340632,0.00636012928787405,0.00312793243665937,27379.9808621604,34371.4309148073,0,0
"264","CIM2","SNAKE",-99.63211,-99.60752,37.0635,37.06238,0,0.119958634953464,0.862461220268873,0.0175801447776629,0,2613.95665546916,3293.15540646707,0,0
"265","CIM2","TBSY",-99.63211,-100.14477,37.0635,37.17114,0,0.081079850678321,0.90430665574069,0.012655922789766,0.0019575707912228,67256.9076905283,68924.5007705293,15501.9946228912,0
"266","CIM3","CIM4",-99.7765,-100.49239,37.03775,37.01122,0.000362634174644619,0.283652451407021,0.70855091383812,0.00449666376559327,0.00293733681462141,80172.6270289149,100405.338304738,0,0
"267","CIM3","CIM5",-99.7765,-100.65219,37.03775,37.07038,0.00030507337014552,0.332560480795631,0.656944995271363,0.00698618017633241,0.00320327038652796,104751.186098311,131219.652772015,0,0
"268","CIM3","CIM6",-99.7765,-100.66195,37.03775,37.07182,0.000301422715215819,0.34051724137931,0.649113817217265,0.00690258017844225,0.0031649385097661,106188.92644319,133023.719149567,0,0
"269","CIM3","CIM7",-99.7765,-100.66858,37.03775,37.07943,0.000682310362217805,0.349580230798896,0.639621466077309,0.00679343795425554,0.00332255480732149,108277.717175552,135643.957172883,0,0
"270","CIM3","CIMAB",-99.7765,-99.637778,37.03775,37.062706,0,0.265886287625418,0.719063545150502,0.00706057227796358,0.00798959494611669,17157.9995868963,21522.3228235655,0,0
"271","CIM3","CIMABRW1",-99.7765,-99.615206,37.03775,37.066483,0,0.245935940769355,0.737807822308064,0.00933526476742315,0.00692097215515854,19564.6651297131,24539.4184124057,0,0
"272","CIM3","CIMAD",-99.7765,-100.506927,37.03775,37.006088,0.000355176700408453,0.286094832179009,0.706162315752087,0.00447522642514651,0.00291244894334932,81837.2868511278,102490.469437743,0,0
"273","CIM3","CIMBB",-99.7765,-99.555402,37.03775,37.070261,0,0.214225411566062,0.775116082735331,0.00612072604474462,0.00453777965386239,28896.6459336989,36274.374198804,0,0
"274","CIM3","CIMBB2",-99.7765,-99.53309,37.03775,37.049331,0,0.202329360780065,0.785843264716504,0.00794510653665583,0.00388226796677501,33483.4155759558,42013.7114053393,0,0
"275","CIM3","CIMDA2",-99.7765,-99.700731,37.03775,37.052819,0,0.406169665809769,0.586975149957155,0.00685518423307626,0,7717.61874794553,9675.03194353464,0,0
"276","CIM3","CIMMG",-99.7765,-99.799569,37.03775,37.030958,0,0.222573839662447,0.759493670886076,0.0179324894514768,0,2660.47168229925,3335.00173142865,0,0
"277","CIM3","CIMMG2",-99.7765,-99.830949,37.03775,37.016021,0,0.203337725076856,0.789196310935441,0.00746596398770312,0,6890.95335464254,8638.51851207068,0,0
"278","CIM3","CIMTW2",-99.7765,-99.488196,37.03775,37.028878,0,0.177003067255181,0.813196678387073,0.00658337697314281,0.00321687738460388,40109.2323020469,50317.9882941888,0,0
"279","CIM3","CIMTW3",-99.7765,-99.462624,37.03775,37.012874,0,0.169865841073271,0.818094255245958,0.00701754385964912,0.00502235982112143,43463.3244954669,54544.1191119518,0,0
"280","CIM3","CRCRK1",-99.7765,-100.21098,37.03775,37.03291,0,0.157632241813602,0.834156171284635,0.00750629722921914,0.000705289672544081,58419.8584426962,72968.7508651558,0,0
"281","CIM3","CRCRK2",-99.7765,-100.32962,37.03775,37.09197,0,0.123292955790448,0.869415940128077,0.00675102229766222,0.000540081783812977,77075.2182721521,96327.1411633215,0,0
"282","CIM3","CRCRK3",-99.7765,-100.36559,37.03775,37.21232,0.0123626767633308,0.0974385451624932,0.878266356882655,0.00728566101597682,0.00464676017554427,104395.446594986,130652.552516328,0,0
"283","CIM3","KC160",-99.7765,-99.468415,37.03775,37.19247,9.22551778218553e-05,0.117302458600489,0.863139443701278,0.00945615572674016,0.0100096867936713,65380.4763225666,81455.3504987371,0,0
"284","CIM3","OKLA",-99.7765,-99.4553,37.03775,36.99892,0,0.169908353662557,0.81855343838597,0.00672512692028747,0.00481308103118613,45256.6800491158,56795.5423592063,0,0
"285","CIM3","SNAKE",-99.7765,-99.60752,37.03775,37.06238,0,0.237964236588721,0.746599419226654,0.00886443527433899,0.0065719089102858,20490.6558424245,25717.2668508661,0,0
"286","CIM3","TBSY",-99.7765,-100.14477,37.03775,37.17114,0,0.0291728635167601,0.9563551081112,0.0144720283720398,0,52588.7657716516,50522.9130990479,15501.9946228912,0
