"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"139","ETMLR1","TCHA",-98.55103,-98.924523,37.24925,37.374674,0.198111002010567,0.321690746715294,0.375602001215692,0.0122036751297517,0.092392574928695,60913.0897351468,74571.9947234392,2144.38224981881,0
"140","ETMLR1","TURKY",-98.55103,-98.9485,37.24925,37.49939,0.184335530434142,0.355893508119454,0.369076112972714,0.0110468755753581,0.0796479728983319,77686.6765206011,95752.3213551298,2144.38224981881,0
"141","ETMLR1","WELM",-98.55103,-98.77396,37.24925,37.43821,0.251511642866332,0.30014151550238,0.35359578026502,0.0176894377975042,0.0770616235687637,44453.7791462923,53818.2274699051,2144.38224981881,0
"142","MLPARK1","MLPARK2",-98.57507,-98.57575,37.27793,37.27649,0.251851851851852,0.122222222222222,0.125925925925926,0.5,0,316.281949999373,408.156590262681,0,0
"143","MLPARK1","MLR1",-98.57507,-98.59007,37.27793,37.27553,0.362365591397849,0.154301075268817,0.416666666666667,0.0602150537634409,0.00645161290322581,5050.54385907401,6378.66585910149,0,0
"144","MLPARK1","MLR3",-98.57507,-98.469581,37.27793,37.039456,0.085480327541442,0.309233739431463,0.570201717595367,0.0109180480660409,0.024166167365688,42935.115704205,53975.9404107398,0,0
"145","MLPARK1","MLR4",-98.57507,-98.52927,37.27793,37.15624,0.11629461301965,0.329501403555674,0.511963641224435,0.0195161074722631,0.0227242347279775,21116.4880808747,26592.9294642444,0,0
"146","MLPARK1","MLR5",-98.57507,-98.63367,37.27793,37.28673,0.313539800358331,0.18198105963655,0.430253391348861,0.037112874328129,0.037112874328129,10881.7585867094,13719.82427532,0,0
"147","MLPARK1","MLR6",-98.57507,-98.65923,37.27793,37.29271,0.31888782358581,0.148034515819751,0.43777564717162,0.0341323106423778,0.061169702780441,14595.6939230685,18390.9593553043,0,0
"148","MLPARK1","MLR8",-98.57507,-98.82143,37.27793,37.3413,0.207657282113769,0.30295645481947,0.370037837491182,0.0185339575450523,0.100814468030527,44202.9219924531,55672.9056824988,0,0
"149","MLPARK1","MLR9",-98.57507,-99.11317,37.27793,37.43661,0.145442916533419,0.276974736168852,0.471794051806844,0.0175887432043492,0.0881995522865366,89879.1693823661,113257.24783699,0,0
"150","MLPARK1","MLR-A",-98.57507,-98.91833,37.27793,37.36983,0.204747026809111,0.318232211247732,0.370036283007458,0.0176879661358597,0.0892965127998387,56294.526532449,70898.4711110127,0,0
"151","MLPARK1","MLRBB",-98.57507,-98.556693,37.27793,37.228776,0.214154411764706,0.29718137254902,0.432904411764706,0.0401348039215686,0.015625,9030.97137667093,11395.5604551762,0,0
"152","MLPARK1","MLRHA",-98.57507,-98.925473,37.27793,37.370407,0.210078175571379,0.316187820544739,0.367474978837823,0.0175272618632674,0.0887317631827914,56948.7861189667,71727.4497237958,0,0
"153","MLPARK1","MLRLW",-98.57507,-98.591065,37.27793,37.263947,0.365704286964129,0.153105861767279,0.381452318460192,0.089238845144357,0.010498687664042,2987.03402151619,3780.6978105677,0,0
"154","MLPARK1","MLRLW2",-98.57507,-98.595452,37.27793,37.270713,0.4141689373297,0.156675749318801,0.35149863760218,0.0694822888283379,0.00817438692098093,3930.02768274612,4968.2892380311,0,0
"155","MLPARK1","NELM1",-98.57507,-98.71767,37.27793,37.45623,0.294974642692485,0.293683725218995,0.272475795297372,0.0326417704011065,0.106224066390041,30655.8177219961,38578.8622462461,0,0
"156","MLPARK1","NELM2",-98.57507,-98.71848,37.27793,37.47075,0.292067620286086,0.305331599479844,0.260684872128305,0.0313827481577807,0.110533159947984,32692.6572282887,41145.6037350948,0,0
"157","MLPARK1","NTELM",-98.57507,-98.65506,37.27793,37.45625,0.294367363843446,0.319527852557465,0.269310416235245,0.0196728101056119,0.0971215572582315,27259.6077048068,34388.0106869699,0,0
"158","MLPARK1","SOLD",-98.57507,-99.03834,37.27793,37.43808,0.165784569511741,0.307379798732762,0.422586656727544,0.0166977264256429,0.0875512486023109,76478.5282255573,96356.7071939544,0,0
"159","MLPARK1","TCHA",-98.57507,-98.924523,37.27793,37.374674,0.209106239460371,0.317825612538439,0.365539133022518,0.0174585854577919,0.0900704295208809,57202.2524289538,72056.7127038495,0,0
"160","MLPARK1","TURKY",-98.57507,-98.9485,37.27793,37.49939,0.192233533857782,0.354504087613759,0.36094400740398,0.0150778960357859,0.0772404750886935,73975.8392144081,93237.03933554,0,0
"161","MLPARK1","WELM",-98.57507,-98.77396,37.27793,37.43821,0.252976662962375,0.317510715986665,0.326401016034291,0.0226226385140498,0.0804889665026195,35764.8574224216,45011.0547731262,0,0
"162","MLPARK2","MLR1",-98.57575,-98.59007,37.27649,37.27553,0.368932038834951,0.14791547687036,0.43061107938321,0.0456881781838949,0.00685322672758424,4734.26190907464,5980.67513572126,0,0
"163","MLPARK2","MLR3",-98.57575,-98.469581,37.27649,37.039456,0.0842274678111588,0.309616416309013,0.572961373390558,0.0088519313304721,0.0243428111587983,42618.8337542056,53577.9496873596,0,0
"164","MLPARK2","MLR4",-98.57575,-98.52927,37.27649,37.15624,0.114215952251763,0.330575149213239,0.516684753119913,0.0154639175257732,0.0230602278893109,20800.2061308753,26194.9387408642,0,0
"165","MLPARK2","MLR5",-98.57575,-98.63367,37.27649,37.28673,0.315165876777251,0.179831490258031,0.437072143233281,0.0297525013164824,0.0381779884149552,10565.47663671,13321.8335519397,0,0
"166","MLPARK2","MLR6",-98.57575,-98.65923,37.27649,37.29271,0.32021151586369,0.145710928319624,0.443008225616921,0.0285938112025069,0.0624755189972581,14279.4119730692,17992.9686319241,0,0
"167","MLPARK2","MLR8",-98.57575,-98.82143,37.27649,37.3413,0.20731077241023,0.303280805993283,0.371286489279256,0.0165977783518471,0.101524153965384,43886.6400424538,55274.9149591185,0,0
"168","MLPARK2","MLR9",-98.57575,-99.11317,37.27649,37.43661,0.145053111260871,0.277045024229004,0.47277045024229,0.0166233432816662,0.0885080709861686,89562.8874323667,112859.25711361,0,0
"169","MLPARK2","MLR-A",-98.57575,-98.91833,37.27649,37.36983,0.204459082847732,0.318571066632886,0.371015961489739,0.0161641753230302,0.0897897137066126,55978.2445824497,70500.4803876325,0,0
"170","MLPARK2","MLRBB",-98.57575,-98.556693,37.27649,37.228776,0.212678288431062,0.298573692551506,0.441204437400951,0.031378763866878,0.0161648177496038,8714.68942667155,10997.569731796,0,0
"171","MLPARK2","MLRHA",-98.57575,-98.925473,37.27649,37.370407,0.209822769600481,0.316511464904376,0.368428957644938,0.0160208270751978,0.0892159807750075,56632.5041689673,71329.4590004156,0,0
"172","MLPARK2","MLRLW",-98.57575,-98.591065,37.27649,37.263947,0.377176015473888,0.142166344294004,0.401353965183752,0.0676982591876209,0.011605415860735,2670.75207151681,3382.70708718747,0,0
"173","MLPARK2","MLRLW2",-98.57575,-98.595452,37.27649,37.270713,0.426784400294334,0.148638704930096,0.364238410596026,0.0515084621044886,0.00883002207505519,3613.74573274674,4570.29851465087,0,0
"174","MLPARK2","NELM1",-98.57575,-98.71767,37.27649,37.45623,0.298047088884833,0.291476546815112,0.271673663077204,0.0336740281073189,0.105128673115532,30972.0996719955,38981.8248193052,0,0
"175","MLPARK2","NELM2",-98.57575,-98.71848,37.27649,37.47075,0.294986263736264,0.30314217032967,0.260044642857143,0.0323660714285714,0.109460851648352,33008.9391782881,41548.5663081538,0,0
"176","MLPARK2","NTELM",-98.57575,-98.65506,37.27649,37.45625,0.297820079828063,0.316753658786204,0.268447446525432,0.0209804523590216,0.0959983625012793,27575.8896548062,34790.9732600289,0,0
"177","MLPARK2","SOLD",-98.57575,-99.03834,37.27649,37.43808,0.165412971071442,0.307585793944837,0.423524568691292,0.0155682796302534,0.0879083866621758,76162.246275558,95958.7164705742,0,0
"178","MLPARK2","TCHA",-98.57575,-98.924523,37.27649,37.374674,0.208846556624944,0.31815688425672,0.366478831097591,0.015957712063033,0.0905600159577121,56885.9704789545,71658.7219804693,0,0
"179","MLPARK2","TURKY",-98.57575,-98.9485,37.27649,37.49939,0.191960655229834,0.354916160012392,0.361654339155017,0.0139023351275994,0.0775665104751578,73659.5572644087,92839.0486121598,0,0
"180","MLPARK2","WELM",-98.57575,-98.77396,37.27649,37.43821,0.255998741247738,0.315396113602392,0.325230115647864,0.0236016049091338,0.0797734245928723,36081.1393724209,45414.0173461853,0,0
"181","MLR1","MLR3",-98.59007,-98.469581,37.27553,37.039456,0.083677823709828,0.314308574476597,0.573809841312175,0.00480064008534471,0.0234031204160555,43007.5751456013,54057.5215754485,0,0
"182","MLR1","MLR4",-98.59007,-98.52927,37.27553,37.15624,0.112764816304639,0.339769375167605,0.519039957093054,0.00724054706355591,0.0211853043711451,21188.947522271,26674.5106289531,0,0
"183","MLR1","MLR5",-98.59007,-98.63367,37.27553,37.28673,0.261882129277567,0.208174904942966,0.446768060836502,0.0199619771863118,0.063212927756654,5831.2147276354,7343.69951802872,0,0
"184","MLR1","MLR6",-98.59007,-98.65923,37.27553,37.29271,0.289859320046893,0.146248534583822,0.451934349355217,0.0219812426729191,0.0899765533411489,9545.15006399453,12014.834598013,0,0
"185","MLR1","MLR8",-98.59007,-98.82143,37.27553,37.3413,0.185931834662799,0.322770123277737,0.364684554024656,0.0134880348078318,0.113125453226976,39152.3781333791,49296.7809252075,0,0
"186","MLR1","MLR9",-98.59007,-99.11317,37.27553,37.43661,0.131469101028269,0.284657413377677,0.475514982862185,0.015169511657108,0.0931889910747616,84828.6255232921,106881.123079699,0,0
"187","MLR1","MLR-A",-98.59007,-98.91833,37.27553,37.36983,0.187849897455795,0.334903830164625,0.365944238124273,0.0137464663821296,0.0975555678731778,51243.982673375,64522.3463537215,0,0
"188","MLR1","MLRBB",-98.59007,-98.556693,37.27553,37.228776,0.206726319037334,0.320580067880284,0.448626966985498,0.0120333230484418,0.0120333230484418,9103.4308180672,11477.1416198849,0,0
"189","MLR1","MLRHA",-98.59007,-98.925473,37.27553,37.370407,0.193927789934354,0.332439824945295,0.363183807439825,0.0136214442013129,0.0968271334792122,51898.2422598927,65351.3249665046,0,0
"190","MLR1","MLRLW",-98.59007,-98.591065,37.27553,37.263947,0.362002567394095,0.163029525032092,0.462130937098845,0.0128369704749679,0,2063.50983755782,2597.96801830029,0,0
"191","MLR1","MLRLW2",-98.59007,-98.595452,37.27553,37.270713,0.195991091314031,0.162583518930958,0.619153674832962,0.022271714922049,0,1120.51617632789,1417.12725285337,0,0
"192","MLR1","NELM1",-98.59007,-98.71767,37.27553,37.45623,0.308648864089279,0.274850538062973,0.296373056994819,0.0273415703467517,0.0927859705061778,35706.3615810701,44952.334088144,0,0
"193","MLR1","NELM2",-98.59007,-98.71848,37.27553,37.47075,0.305402342274273,0.285984132980733,0.284850774461655,0.0265205893464299,0.0972421609369097,37743.2010873627,47519.0755769926,0,0
"194","MLR1","NTELM",-98.59007,-98.65506,37.27553,37.45625,0.309561542525092,0.294858249691847,0.296178904736749,0.0157598168691671,0.0836414861771439,32310.1515638808,40761.4825288677,0,0
"195","MLR1","SOLD",-98.59007,-99.03834,37.27553,37.43808,0.150797139089783,0.31861589483358,0.423422703480241,0.0137851120789547,0.0933791505174412,71427.9843664833,89980.5824366632,0,0
"196","MLR1","TCHA",-98.59007,-98.924523,37.27553,37.374674,0.1929298981426,0.334168527697587,0.361076311345934,0.0135628302195109,0.0982624325943679,52151.7085698798,65680.5879465582,0,0
"197","MLR1","TURKY",-98.59007,-98.9485,37.27553,37.49939,0.178664677359194,0.369679638609143,0.357205023001368,0.0119358448340172,0.0825148161962783,68925.2953553341,86860.9145782488,0,0
"198","MLR1","WELM",-98.59007,-98.77396,37.27553,37.43821,0.269967827668205,0.298153587914394,0.340956777171632,0.0191635193733389,0.0717582878724297,40815.4012814956,51384.5266150241,0,0
"199","MLR3","MLR4",-98.469581,-98.52927,37.039456,37.15624,0.0545095457537854,0.289795918367347,0.625938117182357,0.0043449637919684,0.0254114549045425,21818.6276233303,27393.9313562797,0,0
"200","MLR3","MLR5",-98.469581,-98.63367,37.039456,37.28673,0.105954825462012,0.301437371663244,0.558052214725726,0.00616016427104723,0.0283954238779701,48838.7898732367,61398.679991667,0,0
"201","MLR3","MLR6",-98.469581,-98.65923,37.039456,37.29271,0.122268838881927,0.283277938211737,0.551081567046259,0.00751920666920939,0.035852449190868,52552.7252095958,66069.8150716513,0,0
"202","MLR3","MLR8",-98.469581,-98.82143,37.039456,37.3413,0.132922627127493,0.318506143190282,0.473391110647036,0.00866659705544534,0.0665135219797431,82159.9532789804,103351.761398846,0,0
"203","MLR3","MLR9",-98.469581,-99.11317,37.039456,37.43661,0.115497207710322,0.294721671770852,0.508557016753738,0.0114844172221221,0.0697396865429652,127836.200668893,160936.103553337,0,0
"204","MLR3","MLR-A",-98.469581,-98.91833,37.039456,37.36983,0.140804074949973,0.325692802134498,0.460069128615609,0.00942938572554727,0.0640046085743739,94251.5578189763,118577.32682736,0,0
"205","MLR3","MLRBB",-98.469581,-98.556693,37.039456,37.228776,0.04952171336663,0.312790992973842,0.608482180648438,0.00279353254888682,0.0264115804622027,33904.1443275341,42590.4242934748,0,0
"206","MLR3","MLRHA",-98.469581,-98.925473,37.039456,37.370407,0.144486920923512,0.324403238915144,0.457873032118238,0.0093916498600283,0.063845158183077,94905.817405494,119406.305440143,0,0
"207","MLR3","MLRLW",-98.469581,-98.591065,37.039456,37.263947,0.0699530845178909,0.322246341292627,0.578881030740144,0.00434143267278202,0.0245781107765563,40944.0653080434,51459.5535269147,0,0
"208","MLR3","MLRLW2",-98.469581,-98.595452,37.039456,37.270713,0.0814049020950294,0.31884157195673,0.57147747501027,0.00424483089141449,0.0240312200465562,41887.0589692734,52647.1449543781,0,0
"209","MLR3","NELM1",-98.469581,-98.71767,37.039456,37.45623,0.174356181436241,0.303664514121217,0.447677584999611,0.0153660623978838,0.0589356570450478,73590.9334262011,92549.6086397823,0,0
"210","MLR3","NELM2",-98.469581,-98.71848,37.039456,37.47075,0.176238824064252,0.308493711168359,0.437945143203516,0.015267464767389,0.0620548567964843,75627.7729324937,95116.3501286309,0,0
"211","MLR3","NTELM",-98.469581,-98.65506,37.039456,37.45625,0.168277662221135,0.31432766426037,0.454912516823688,0.00942126514131898,0.0530608915534891,70194.7234090118,88358.757080506,0,0
"212","MLR3","SOLD",-98.469581,-99.03834,37.039456,37.43808,0.125825660528423,0.317103682946357,0.47960868694956,0.0102081665332266,0.0672538030424339,114435.559512085,144035.562910301,0,0
"213","MLR3","TCHA",-98.469581,-98.924523,37.039456,37.374674,0.144054054054054,0.325375375375375,0.456486486486486,0.00936936936936937,0.0647147147147147,95159.2837154811,119735.568420196,0,0
"214","MLR3","TURKY",-98.469581,-98.9485,37.039456,37.49939,0.142462247248528,0.348605067826977,0.440005119017149,0.00898387509598157,0.0599436908113642,111932.870500935,140915.895051887,0,0
"215","MLR3","WELM",-98.469581,-98.77396,37.039456,37.43821,0.162788156888452,0.313958993408354,0.461233111183947,0.0118722458938781,0.0501474926253687,78699.9731266266,98981.8011666624,0,0
"216","MLR4","MLR5",-98.52927,-98.63367,37.15624,37.28673,0.146449237243556,0.311204629142557,0.502577590741715,0.00915307732772225,0.0306154655444503,27020.1622499064,34015.6690451716,0,0
"217","MLR4","MLR6",-98.52927,-98.65923,37.15624,37.29271,0.169240728752428,0.279200961805234,0.497456765005086,0.0110977527050772,0.0430037917321742,30734.0975862655,38686.8041251559,0,0
"218","MLR4","MLR8",-98.52927,-98.82143,37.15624,37.3413,0.160681421358124,0.328960407720259,0.418385163512812,0.0109008541361899,0.0810721532726157,60341.3256556501,75968.7504523504,0,0
"219","MLR4","MLR9",-98.52927,-99.11317,37.15624,37.43661,0.127888683953564,0.295866333948139,0.484132581100141,0.0133449061516762,0.0787674948464793,106017.573045563,133553.092606842,0,0
"220","MLR4","MLR-A",-98.52927,-98.91833,37.15624,37.36983,0.166260514110526,0.336530147001022,0.410305793569688,0.0115163902208946,0.0753871550978697,72432.930195646,91194.3158808643,0,0
"221","MLR4","MLRBB",-98.52927,-98.556693,37.15624,37.228776,0.0400187222092207,0.35455183711678,0.574069740229347,0.00351041422887901,0.0278492862157735,12085.5167042038,15207.4133469794,0,0
"222","MLR4","MLRHA",-98.52927,-98.925473,37.15624,37.370407,0.170787741910362,0.334761107433511,0.407928040185351,0.0114481523305167,0.0750749581402593,73087.1897821637,92023.2944936474,0,0
"223","MLR4","MLRLW",-98.52927,-98.591065,37.15624,37.263947,0.0867823765020027,0.359293873312565,0.523957869752262,0.00652722148049251,0.0234386589526776,19125.4376847132,24076.5425804193,0,0
"224","MLR4","MLRLW2",-98.52927,-98.595452,37.15624,37.270713,0.109680158505519,0.350551938862157,0.511180300028305,0.00622700254741013,0.0223606000566091,20068.4313459431,25264.1340078827,0,0
"225","MLR4","NELM1",-98.52927,-98.71767,37.15624,37.45623,0.223934823296268,0.309699438511505,0.372839370252119,0.0207530551579874,0.0727733127821204,51772.3058028708,65166.5976932869,0,0
"226","MLR4","NELM2",-98.52927,-98.71848,37.15624,37.47075,0.224756045820959,0.316238862961392,0.361953754773017,0.0204179041154009,0.0766334323292321,53809.1453091634,67733.3391821355,0,0
"227","MLR4","NTELM",-98.52927,-98.65506,37.15624,37.45625,0.218623004888392,0.325519759703163,0.378055244714059,0.0125449084162789,0.0652570822781083,48376.0957856815,60975.7461340107,0,0
"228","MLR4","SOLD",-98.52927,-99.03834,37.15624,37.43808,0.142315283088689,0.323609226594301,0.445109164919206,0.0120266436412976,0.0769396817565067,92616.9318887543,116652.551963806,0,0
"229","MLR4","TCHA",-98.52927,-98.924523,37.15624,37.374674,0.17014751552795,0.335986024844721,0.406288819875776,0.0114130434782609,0.0761645962732919,73340.6560921508,92352.5574737011,0,0
"230","MLR4","TURKY",-98.52927,-98.9485,37.15624,37.49939,0.163399936568348,0.362829051696797,0.395052331113226,0.0105613701236917,0.0681573104979385,90114.2428776051,113532.884105392,0,0
"231","MLR4","WELM",-98.52927,-98.77396,37.15624,37.43821,0.203624679953813,0.323359606405944,0.398112355037903,0.015462623625684,0.0594407349766555,56881.3455032963,71598.790220167,0,0
"232","MLR5","MLR6",-98.63367,-98.65923,37.28673,37.29271,0.328937728937729,0.0483516483516484,0.452747252747253,0.0344322344322344,0.135531135531136,3713.93533635913,4681.74497128361,0,0
"233","MLR5","MLR8",-98.63367,-98.82143,37.28673,37.3413,0.172358000510943,0.342161287575577,0.349569956569871,0.0134548241505578,0.122455931193051,33321.1634057437,41963.6912984781,0,0
"234","MLR5","MLR9",-98.63367,-99.11317,37.28673,37.43661,0.121590080233406,0.290116703136397,0.477315827862874,0.0152808169219548,0.0956965718453683,78997.4107956567,99548.0334529693,0,0
"235","MLR5","MLR-A",-98.63367,-98.91833,37.28673,37.36983,0.178129298486933,0.350694010253845,0.355008128048018,0.0137551581843191,0.102413405026885,45412.7679457396,57189.256726992,0,0
"236","MLR5","MLRBB",-98.63367,-98.556693,37.28673,37.228776,0.23090015128593,0.276664145234493,0.446293494704992,0.0136157337367625,0.0325264750378215,14934.6455457026,18818.3000361034,0,0
"237","MLR5","MLRHA",-98.63367,-98.925473,37.28673,37.370407,0.18511673751001,0.347686810817471,0.352060617261135,0.0136142425922504,0.101521591819134,46067.0275322573,58018.2353397751,0,0
"238","MLR5","MLRLW",-98.63367,-98.591065,37.28673,37.263947,0.294762915782024,0.194975230007077,0.447983014861996,0.0152158527954706,0.0470629865534324,7894.72456519322,9939.12643451876,0,0
"239","MLR5","MLRLW2",-98.63367,-98.595452,37.28673,37.270713,0.256009615384615,0.19911858974359,0.474358974358974,0.0172275641025641,0.0532852564102564,6951.73090396329,8758.28566907185,0,0
"240","MLR5","NELM1",-98.63367,-98.71767,37.28673,37.45623,0.303111293859649,0.265350877192982,0.316885964912281,0.0257675438596491,0.0888843201754386,41537.5763087055,52293.4925043625,0,0
"241","MLR5","NELM2",-98.63367,-98.71848,37.28673,37.47075,0.300549666274048,0.275422065174715,0.305980892553331,0.0251276010993325,0.0929197748985735,43574.4158149981,54860.2339932111,0,0
"242","MLR5","NTELM",-98.63367,-98.65506,37.28673,37.45625,0.303394255874674,0.281462140992167,0.318537859007833,0.0158149944050727,0.0807907497202536,38141.3662915162,48102.6409450862,0,0
"243","MLR5","SOLD",-98.63367,-99.03834,37.28673,37.43808,0.140731070496084,0.328154917319408,0.420931244560487,0.0137946040034813,0.0963881636205396,65596.7696388479,82647.4928099338,0,0
"244","MLR5","TCHA",-98.63367,-98.924523,37.28673,37.374674,0.184036292300147,0.349558607160373,0.349742520843551,0.0135483079941148,0.103114271701815,46320.4938422444,58347.4983198288,0,0
"245","MLR5","TURKY",-98.63367,-98.9485,37.28673,37.49939,0.170772574947921,0.384340186577303,0.34847387012046,0.0117742958065393,0.0846390725477765,63094.0806276987,79527.8249515194,0,0
"246","MLR5","WELM",-98.63367,-98.77396,37.28673,37.43821,0.269868461303151,0.286754359131233,0.353686142551239,0.0187825022942796,0.0709085347200979,46646.616009131,58725.6850312425,0,0
"247","MLR6","MLR8",-98.65923,-98.82143,37.29271,37.3413,0.151332183247077,0.379432624113475,0.336783592102741,0.0115008625646924,0.120950737972015,29607.2280693846,37294.0680266452,0,0
"248","MLR6","MLR9",-98.65923,-99.11317,37.29271,37.43661,0.110643024012868,0.302401286813986,0.478610547278925,0.0145915514534104,0.0937535904408104,75283.4754592976,94878.4101811364,0,0
"249","MLR6","MLR-A",-98.65923,-98.91833,37.29271,37.36983,0.163704460333674,0.377936670071502,0.346407899216888,0.0123935989104528,0.0995573714674838,41698.8326093805,52519.6334551591,0,0
"250","MLR6","MLRBB",-98.65923,-98.556693,37.29271,37.228776,0.251516070345664,0.2310491206792,0.449060036385688,0.0159187386294724,0.0524560339599757,18648.5808820617,23489.4351160877,0,0
"251","MLR6","MLRHA",-98.65923,-98.925473,37.29271,37.370407,0.171535781291879,0.374229429107478,0.343339587242026,0.0122621281157867,0.0986330742428303,42353.0921958982,53348.6120679422,0,0
"252","MLR6","MLRLW",-98.65923,-98.591065,37.29271,37.263947,0.307450411223996,0.148040638606676,0.451862602805999,0.0183841315916788,0.0742622157716497,11608.6599015524,14610.2615145031,0,0
"253","MLR6","MLRLW2",-98.65923,-98.595452,37.29271,37.270713,0.283123028391167,0.146687697160883,0.46950578338591,0.0199789695057834,0.0807045215562566,10665.6662403224,13429.4207490562,0,0
"254","MLR6","NELM1",-98.65923,-98.71767,37.29271,37.45623,0.305723270440252,0.247358490566038,0.328679245283019,0.0257232704402516,0.0925157232704402,45251.5116450647,56964.6275843468,0,0
"255","MLR6","NELM2",-98.65923,-98.71848,37.29271,37.47075,0.303254972875226,0.257383966244726,0.318143459915612,0.0251356238698011,0.0960819770946353,47288.3511513572,59531.3690731954,0,0
"256","MLR6","NTELM",-98.65923,-98.65506,37.29271,37.45625,0.306191803167267,0.260585876435805,0.331135730306532,0.016651940460817,0.0854346496295793,41855.3016278754,52773.7760250705,0,0
"257","MLR6","SOLD",-98.65923,-99.03834,37.29271,37.43808,0.128697337455586,0.345254026117853,0.419085413686493,0.0128743482072816,0.0940888745327857,61882.8343024888,77977.8695381008,0,0
"258","MLR6","TCHA",-98.65923,-98.924523,37.29271,37.374674,0.170432580150637,0.376124775044991,0.340865160301273,0.0121975604879024,0.100379924015197,42606.5585058853,53677.8750479959,0,0
"259","MLR6","TURKY",-98.65923,-98.9485,37.29271,37.49939,0.160111683435228,0.405718962114283,0.341982380975304,0.0106869494054783,0.0815000240697059,59380.1452913395,74858.2016796864,0,0
"260","MLR6","WELM",-98.65923,-98.77396,37.29271,37.43821,0.274684189656149,0.268962782529882,0.361581600861043,0.0192601824052569,0.075511244547669,50360.5513454901,63396.8201112269,0,0
"261","MLR8","MLR9",-98.82143,-99.11317,37.3413,37.43661,0.0835346471710108,0.251176096630642,0.572790845518118,0.0171010807374444,0.0753973299427845,45676.247389913,57596.8071062324,0,0
"262","MLR8","MLR-A",-98.82143,-98.91833,37.3413,37.36983,0.192611524163569,0.372908921933086,0.371747211895911,0.0162639405204461,0.0464684014869888,12091.6045399959,15238.0303802552,0,0
"263","MLR8","MLRBB",-98.82143,-98.556693,37.3413,37.228776,0.190526687875574,0.322611052197478,0.379934016731472,0.0127253446447508,0.0942028985507246,48255.8089514463,60771.3814432822,0,0
"264","MLR8","MLRHA",-98.82143,-98.925473,37.3413,37.370407,0.216817081223861,0.360994937266124,0.360334580673564,0.0156284393572529,0.0462249614791988,12745.8641265136,16067.0089930383,0,0
"265","MLR8","MLRLW",-98.82143,-98.591065,37.3413,37.263947,0.196113561190739,0.314498346196251,0.369004961411246,0.0128858875413451,0.107497243660419,41215.887970937,51892.2078416976,0,0
"266","MLR8","MLRLW2",-98.82143,-98.595452,37.3413,37.270713,0.186997602594839,0.318008743477648,0.371809335777746,0.0131857283880976,0.10999858976167,40272.894309707,50711.3670762507,0,0
"267","MLR8","NELM1",-98.82143,-98.71767,37.3413,37.45623,0.244919704695943,0.300060887434356,0.331570134713449,0.0197884161656138,0.103660856990639,74858.7397144493,94246.5739115412,0,0
"268","MLR8","NELM2",-98.82143,-98.71848,37.3413,37.47075,0.24495698605755,0.304879857609018,0.325014832393948,0.0195787600118659,0.105569563927618,76895.5792207418,96813.3154003899,0,0
"269","MLR8","NTELM",-98.82143,-98.65506,37.3413,37.45625,0.242317962616077,0.310310469889602,0.333147343669045,0.0141883543900203,0.100035869435256,71462.52969726,90055.722352265,0,0
"270","MLR8","SOLD",-98.82143,-99.03834,37.3413,37.43808,0.107528786536758,0.313286093888397,0.495571302037201,0.0147918511957485,0.0688219663418955,32275.6062331042,40696.2664631969,0,0
"271","MLR8","TCHA",-98.82143,-98.924523,37.3413,37.374674,0.212462137602769,0.367373431414972,0.352012115967114,0.0153613154478581,0.0527909995672869,12999.3304365007,16396.271973092,0,0
"272","MLR8","TURKY",-98.82143,-98.9485,37.3413,37.49939,0.168494996150885,0.431389530408006,0.348056197074673,0.01058506543495,0.0414742109314858,29772.9172219549,37576.5986047826,0,0
"273","MLR8","WELM",-98.82143,-98.77396,37.3413,37.43821,0.22917484213906,0.310370661053833,0.35211016374728,0.0160893296707217,0.0922550033891049,79967.7794148747,100678.766438421,0,0
"274","MLR9","MLR-A",-99.11317,-98.91833,37.43661,37.36983,0.0430313588850174,0.206445993031359,0.646602787456446,0.0180313588850174,0.0858885017421603,33584.6428499171,42358.7766931849,0,0
"275","MLR9","MLRBB",-99.11317,-98.556693,37.43661,37.228776,0.139168785029555,0.288291323389789,0.472634835073964,0.0146090471961043,0.0852960093105877,93932.0563413593,118355.723597773,0,0
"276","MLR9","MLRHA",-99.11317,-98.925473,37.43661,37.370407,0.0325477990217875,0.20658070253446,0.656113828368164,0.0176078257003113,0.0871498443752779,32930.3832633994,41542.8653623102,0,0
"277","MLR9","MLRLW",-99.11317,-98.591065,37.43661,37.263947,0.137666037298354,0.281592633078274,0.47494120374971,0.0148398423266753,0.0909602835469873,86892.1353608499,109476.549996189,0,0
"278","MLR9","MLRLW2",-99.11317,-98.595452,37.43661,37.270713,0.132690311128973,0.282896279178807,0.477443986737667,0.0150038514350782,0.0919655715194749,85949.14169962,108295.709230742,0,0
"279","MLR9","NELM1",-99.11317,-98.71767,37.43661,37.45623,0.184626385412942,0.281778095578596,0.421785246097009,0.0186151829340961,0.0931950899773567,120534.987104362,151830.916066032,0,0
"280","MLR9","NELM2",-99.11317,-98.71848,37.43661,37.47075,0.185625512955798,0.285121350685895,0.416180091452691,0.0185015828350334,0.0945714620705827,122571.826610655,154397.657554881,0,0
"281","MLR9","NTELM",-99.11317,-98.65506,37.43661,37.45625,0.181269623233909,0.28755396389325,0.425382653061224,0.0151344191522763,0.0906593406593407,117138.777087173,147640.064506756,0,0
